0.016101	 0.000168 -0.790639  0.002494  -2.19176  0.004354   1.37624  0.002076	  0.282208 0.00174471   0.607929	-0.536919  0.206039  -0.56276
0.0171046	 0.000199 -0.791317    0.0028  -2.19303  0.004863    1.3739  0.002295	  0.281657 0.00195586   0.607352	-0.565074  0.216582  -0.59116
0.0180889	 0.000234 -0.792035  0.003123  -2.19437  0.005393   1.37146   0.00252	  0.281078 0.00217777   0.606747	-0.592668  0.226872 -0.618832
0.0190536	 0.000272 -0.792793  0.003461  -2.19579  0.005945   1.36892   0.00275	  0.280472 0.00240946   0.606115	 -0.61971  0.236914 -0.645786
0.0200761	 0.000315 -0.793591  0.003814  -2.19728  0.006517   1.36629  0.002984	  0.279839 0.00265108   0.605456	-0.646207  0.246709 -0.672033
0.0210806	 0.000362 -0.794429  0.004183  -2.19883   0.00711   1.36357  0.003223	   0.27918 0.00290285   0.604771	-0.672167   0.25626 -0.697584
0.0220852	 0.000413 -0.795305  0.004567  -2.20046  0.007721   1.36076  0.003466	  0.278495 0.00316378   0.604061	-0.697599   0.26557  -0.72245
0.0230813	0.000468 -0.79622 0.004965 -2.20215  0.00835  1.35787 0.003711	  0.277785 0.00343343   0.603326	-0.722507  0.274644 -0.746643
0.0240778	 0.000529 -0.797173  0.005378   -2.2039  0.008998    1.3549   0.00396	 0.277051 0.0037128  0.602568	-0.746899   0.28348 -0.770175
0.025082	 0.000594 -0.798164  0.005806  -2.20573  0.009662   1.35185  0.004211	  0.276292 0.00400075   0.601787	-0.770782  0.292085 -0.793055
0.0261012	 0.000664 -0.799192  0.006247  -2.20762  0.010343   1.34873  0.004464	  0.275509 0.00429688   0.600982	-0.794162  0.300461 -0.815296
0.0270537	 0.000739 -0.800257  0.006702  -2.20957  0.011039   1.34554  0.004718	  0.274703 0.00460113   0.600156	-0.817045   0.30861 -0.836908
0.0281123	  0.00082 -0.801357  0.007171  -2.21159  0.011751   1.34228  0.004974	  0.273875 0.00491386   0.599309	-0.839439  0.316535 -0.857903
0.0291019	 0.000906 -0.802494  0.007654  -2.21367  0.012477   1.33896  0.005231	  0.273025 0.00523436   0.598441	-0.861347  0.324238 -0.878294
0.0301061	 0.000998 -0.803666  0.008149  -2.21581  0.013217   1.33557  0.005489	  0.272153 0.00556204   0.597552	-0.882774  0.331725  -0.89809
0.0310539	 0.001096 -0.804872  0.008658    -2.218  0.013971   1.33213  0.005747	   0.27126 0.00589756   0.596645	-0.903729  0.338995 -0.917302
0.0321091	   0.0012 -0.806112   0.00918  -2.22026  0.014738   1.32862  0.006005	  0.270346 0.00624027   0.595718	-0.924216  0.346053 -0.935942
0.0331007	  0.00131 -0.807386  0.009714  -2.22258  0.015518   1.32507  0.006263	  0.269411 0.00658968   0.594773	 -0.94424  0.352903 -0.954022
0.0340828	 0.001426 -0.808693  0.010261  -2.22496  0.016309   1.32146   0.00652	  0.268457 0.00694573    0.59381	-0.963805  0.359545 -0.971551
0.0350541	 0.001548 -0.810032  0.010821  -2.22739  0.017113    1.3178  0.006777	  0.267484 0.00730866    0.59283	-0.982918  0.365984 -0.988542
0.0360817	 0.001678 -0.811403  0.011393  -2.22988  0.017927    1.3141  0.007032	  0.266492 0.00767799   0.591833	-1.00158  0.37222   -1.005
0.0370853	 0.001814 -0.812804  0.011977  -2.23243  0.018753   1.31035  0.007287	  0.265481 0.00805342    0.59082	-1.01981 0.378259 -1.02095
0.0380826	 0.001956 -0.814237  0.012572  -2.23503  0.019588   1.30656   0.00754	  0.264452 0.00843398   0.589792	-1.03759 0.384106 -1.03638
0.039058	 0.002106 -0.815699   0.01318  -2.23768  0.020434   1.30272  0.007792	  0.263406 0.00882113   0.588748	-1.05495 0.389757 -1.05132
0.0400962	0.002263 -0.81719   0.0138 -2.24038  0.02129  1.29885 0.008042	  0.262343 0.00921398   0.587689	-1.07187 0.395219 -1.06578
0.0411012	 0.002427 -0.818709  0.014431  -2.24314  0.022154   1.29494   0.00829	  0.261263 0.00961169   0.586616	-1.08837 0.400495 -1.07975
0.0421049	 0.002598 -0.820257  0.015073  -2.24594  0.023028     1.291  0.008536	 0.260166 0.0100145   0.58553	-1.10492 0.405715 -1.09361
0.0430629	 0.002777 -0.821833  0.015727   -2.2488  0.023911   1.28702   0.00878	 0.259053 0.0104227   0.58443	-1.12058 0.410623 -1.10665
0.044117	 0.002963 -0.823435  0.016393   -2.2517  0.024802   1.28301  0.009021	 0.257925 0.0108358  0.583317	-1.13583 0.415354 -1.11925
0.0450999	 0.003158 -0.825063  0.017069  -2.25465  0.025701   1.27897   0.00926	 0.256782 0.0112534  0.582191	-1.15068 0.419909 -1.13141
0.0461083	  0.00336 -0.826717  0.017757  -2.25765  0.026607    1.2749  0.009496	 0.255624 0.0116755  0.581054	-1.16513 0.424291 -1.14314
0.0470535	  0.00357 -0.828395  0.018456  -2.26069  0.027522   1.27081  0.009729	 0.254452 0.0121022  0.579906	-1.17918 0.428505 -1.15446
0.0481043	 0.003788 -0.830097  0.019165  -2.26378  0.028443   1.26669   0.00996	 0.253266 0.0125324  0.578745	-1.19285 0.432553 -1.16536
0.0490811	 0.004014 -0.831823  0.019886  -2.26692  0.029371   1.26255  0.010187	0.252066 0.012967 0.577575	-1.20612 0.436435 -1.17587
0.0501019	 0.004249 -0.833571  0.020617  -2.27009  0.030306   1.25838  0.010411	 0.250854 0.0134054  0.576394	-1.21902 0.440157 -1.18598
0.0510536	 0.004492 -0.835342  0.021359  -2.27331  0.031247    1.2542  0.010632	 0.249628 0.0138473  0.575203	-1.23154  0.44372 -1.19571
0.0520843	 0.004744 -0.837134  0.022111  -2.27656  0.032195      1.25   0.01085	 0.248391 0.0142928  0.574003	-1.24369 0.447129 -1.20507
0.053084	 0.005004 -0.838946  0.022874  -2.27986  0.033149   1.24578  0.011064	 0.247141 0.0147415  0.572793	-1.25547 0.450384 -1.21407
0.0540772	 0.005273 -0.840779  0.023647   -2.2832  0.034109   1.24154  0.011275	  0.24588 0.0151934  0.571575	-1.26688  0.45349  -1.2227
0.0550557	 0.005551 -0.842632  0.024431  -2.28658  0.035074   1.23729  0.011482	 0.244608 0.0156484  0.570348	-1.27794 0.456447 -1.23099
0.0560836	 0.005837 -0.844503  0.025226  -2.28999  0.036045   1.23302  0.011686	 0.243324 0.0161063  0.569113	-1.28864  0.45926 -1.23894
0.0570835	 0.006133 -0.846393   0.02603  -2.29344  0.037021   1.22874  0.011886	  0.24203 0.0165667   0.56787	-1.29899 0.461932 -1.24656
0.0581016	0.006438  -0.8483 0.026845 -2.29693 0.038002  1.22445 0.012082	 0.240727 0.0170299   0.56662	  -1.309 0.464464 -1.25385
0.0590533	 0.006752 -0.850224  0.027671  -2.30045  0.038989   1.22015  0.012274	 0.239413 0.0174958  0.565362	-1.31902 0.466939 -1.26107
0.0600716	 0.007075 -0.852166  0.028506    -2.304  0.039981   1.21584  0.012463	 0.238089 0.0179636  0.564098	-1.32834 0.469199 -1.26773
0.0611028	 0.007408 -0.854122  0.029352  -2.30759  0.040978   1.21152  0.012647	0.236756 0.018434 0.562827	-1.33734 0.471327 -1.27408
0.0621001	  0.00775 -0.856094  0.030208  -2.31121  0.041979    1.2072  0.012828	 0.235414 0.0189062   0.56155	  -1.346 0.473327 -1.28014
0.0630532	 0.008102 -0.858081  0.031074  -2.31487  0.042985   1.20287  0.013004	 0.234064 0.0193804  0.560267	-1.35435   0.4752 -1.28592
0.0640723	 0.008464 -0.860082  0.031951  -2.31855  0.043996   1.19853  0.013176	 0.232706 0.0198569  0.558979	-1.36237 0.476948 -1.29141
0.0651008	 0.008835 -0.862095  0.032837  -2.32226  0.045011   1.19419  0.013345	  0.23134 0.0203344  0.557684	-1.37008 0.478577 -1.29663
0.0661	 0.009216 -0.864122  0.033734  -2.32601   0.04603   1.18985  0.013509	 0.229966 0.0208138  0.556385	-1.37749 0.480086 -1.30158
0.0670529	0.009607 -0.86616 0.034641 -2.32978 0.047054   1.1855 0.013669	 0.228585 0.0212946  0.555081	-1.38459 0.481479 -1.30626
0.0680807	0.010008 -0.86821 0.035558 -2.33358 0.048082  1.18115 0.013825	 0.227197 0.0217768  0.553773	-1.39138 0.482759  -1.3107
0.0690871	 0.010419 -0.870271  0.036485  -2.33741  0.049114   1.17681  0.013977	 0.225802 0.0222601   0.55246	-1.39788 0.483928 -1.31489
0.0700826	  0.01084 -0.872343  0.037422  -2.34126  0.050151   1.17246  0.014125	 0.224401 0.0227445  0.551143	-1.40409 0.484988 -1.31883
0.0710538	 0.011272 -0.874424  0.038369  -2.34514  0.051191   1.16811  0.014269	 0.222994 0.0232299  0.549822	-1.41002  0.48594 -1.32254
0.0720958	 0.011714 -0.876514  0.039327  -2.34904  0.052236   1.16376  0.014408	 0.221581 0.0237166  0.548498	-1.41566 0.486787 -1.32602
0.0730774	 0.012166 -0.878613  0.040294  -2.35297  0.053284   1.15942  0.014544	 0.220163 0.0242034   0.54717	-1.42102 0.487536 -1.32927
0.0741019	 0.012629 -0.880721  0.041272  -2.35692  0.054337   1.15508  0.014675	 0.218739 0.0246915   0.54584	-1.42611 0.488182 -1.33231
0.075054	 0.013102 -0.882835   0.04226  -2.36089  0.055394   1.15075  0.014802	0.217311  0.02518 0.544506	-1.43093 0.488732 -1.33513
0.0760817	 0.013586 -0.884957  0.043258  -2.36488  0.056455   1.14641  0.014924	0.215878 0.025669  0.54317	-1.43548 0.489187 -1.33775
0.0771011	  0.01408 -0.887085  0.044266   -2.3689   0.05752   1.14209  0.015043	  0.21444 0.0261582  0.541831	-1.43977  0.48955 -1.34016
0.0781018	 0.014586 -0.889219  0.045284  -2.37293  0.058589   1.13777  0.015157	 0.212998 0.0266479  0.540489	-1.44381  0.48982 -1.34238
0.0790535	 0.015102 -0.891358  0.046313  -2.37699  0.059662   1.13345  0.015268	 0.211552 0.0271378  0.539146	 -1.4476 0.490002  -1.3444
0.0801092	 0.015629 -0.893502  0.047352  -2.38106  0.060739   1.12915  0.015374	 0.210103 0.0276279  0.537801	-1.45113 0.490098 -1.34623
0.0810945	 0.016167 -0.895651  0.048401  -2.38516   0.06182   1.12485  0.015476	  0.20865 0.0281178  0.536454	-1.45442  0.49011 -1.34789
0.0821048	 0.016716 -0.897803  0.049461  -2.38926  0.062906   1.12056  0.015574	 0.207194 0.0286081  0.535105	-1.45748 0.490038 -1.34937
0.0830538	 0.017276 -0.899959  0.050531  -2.39339  0.063996   1.11627  0.015668	 0.205735 0.0290981  0.533755	 -1.4603 0.489886 -1.35067
0.0841117	 0.017848 -0.902117  0.051611  -2.39754   0.06509     1.112  0.015758	 0.204274 0.0295879  0.532404	-1.46289 0.489655 -1.35181
0.0850788	  0.01843 -0.904277  0.052702   -2.4017  0.066188   1.10774  0.015843	  0.20281 0.0300774  0.531052	-1.46525  0.48935 -1.35278
0.0860759	0.019024 -0.90644 0.053803 -2.40587 0.067291  1.10348 0.015925	 0.201343 0.0305665  0.529698	-1.46739 0.488968  -1.3536
0.0870533	 0.019629 -0.908604  0.054914  -2.41006  0.068398   1.09924  0.016003	 0.199875 0.0310551  0.528345	 -1.4693 0.488516 -1.35426
0.0880754	 0.020246 -0.910768  0.056037  -2.41426   0.06951   1.09501  0.016077	 0.198405 0.0315437   0.52699	-1.47101 0.487989 -1.35476
0.0890579	 0.020874 -0.912933  0.057169  -2.41848  0.070626   1.09079  0.016147	 0.196933 0.0320311  0.525635	-1.47251 0.487397 -1.35512
0.0900798	 0.021514 -0.915097  0.058312  -2.42271  0.071747   1.08658  0.016213	  0.19546 0.0325182   0.52428	 -1.4738 0.486736 -1.35534
0.0910568	 0.022165 -0.917261  0.059466  -2.42695  0.072872   1.08239  0.016275	 0.193986 0.0330044  0.522924	-1.47488  0.48601 -1.35542
0.0920993	 0.022829 -0.919424  0.060631  -2.43121  0.074002   1.07821  0.016334	 0.192511 0.0334902  0.521569	-1.47577 0.485218 -1.35537
0.0930724	 0.023503 -0.921586  0.061806  -2.43547  0.075138   1.07404  0.016389	 0.191034 0.0339749  0.520213	-1.47647 0.484367 -1.35518
0.0940989	  0.02419 -0.923745  0.062992  -2.43975  0.076278   1.06989  0.016439	 0.189558 0.0344589  0.518859	-1.47698 0.483454 -1.35486
0.0950532	 0.024889 -0.925902  0.064189  -2.44403  0.077423   1.06575  0.016487	  0.18808 0.0349419  0.517504	-1.47729 0.482481 -1.35442
0.0960722	 0.025599 -0.928056  0.065397  -2.44833  0.078573   1.06163   0.01653	 0.186603 0.0354238   0.51615	-1.47743 0.481453 -1.35386
0.0971032	 0.026322 -0.930207  0.066616  -2.45263  0.079729   1.05751   0.01657	 0.185126 0.0359049  0.514796	-1.47739 0.480367 -1.35319
0.0981005	 0.027056 -0.932354  0.067845  -2.45695   0.08089   1.05342  0.016607	 0.183648 0.0363845  0.513443	-1.47717  0.47923 -1.35239
0.0990531	 0.027803 -0.934496  0.069086  -2.46127  0.082057   1.04934  0.016639	 0.182171 0.0368633  0.512091	-1.47679 0.478038 -1.35149
0.100073	 0.028562 -0.936634  0.070337   -2.4656  0.083229   1.04528  0.016669	 0.180695 0.0373406  0.510741	-1.47623 0.476797 -1.35048
0.101053	 0.029333 -0.938767    0.0716  -2.46993  0.084407   1.04123  0.016695	 0.179219 0.0378169  0.509391	-1.47551 0.475505 -1.34936
0.102077	 0.030116 -0.940895  0.072874  -2.47427  0.085591    1.0372  0.016717	 0.177744 0.0382918  0.508042	-1.47464 0.474165 -1.34815
0.103054	 0.030912 -0.943016  0.074158  -2.47862   0.08678   1.03319  0.016736	  0.17627 0.0387649  0.506694	 -1.4736 0.472779 -1.34683
0.104076	  0.03172 -0.945132  0.075455  -2.48298  0.087976    1.0292  0.016752	 0.174797 0.0392372  0.505348	-1.47242 0.471346 -1.34542
0.10507	 0.03254 -0.94724 0.076762 -2.48733 0.089178  1.02522 0.016765	 0.173325 0.0397077  0.504004	-1.47108 0.469871 -1.34391
0.106079	 0.033373 -0.949342  0.078081   -2.4917  0.090387   1.02126  0.016774	 0.171855 0.0401769  0.502661	-1.46973 0.468372 -1.34244
0.107053	 0.034219 -0.951436  0.079411  -2.49607  0.091602   1.01732   0.01678	 0.170386 0.0406446  0.501319	 -1.4681  0.46681 -1.34075
0.108106	 0.035077 -0.953522  0.080752  -2.50044  0.092823    1.0134  0.016783	 0.168919 0.0411103  0.499979	-1.46634 0.465211 -1.33898
0.109103	 0.035948 -0.955601  0.082106  -2.50481  0.094052    1.0095  0.016783	 0.167453 0.0415751  0.498641	-1.46456 0.463586 -1.33724
0.110101	0.036832 -0.95767  0.08347 -2.50919 0.095287  1.00561 0.016779	 0.165989 0.0420377  0.497305	-1.46253 0.461908  -1.3353
0.111053	 0.037728 -0.959731  0.084846  -2.51357  0.096529   1.00175  0.016773	 0.164528 0.0424986   0.49597	-1.46037 0.460194 -1.33329
0.112104	 0.038637 -0.961782  0.086234  -2.51795  0.097779  0.997899  0.016764	0.163069 0.042958 0.494638	-1.45808 0.458442 -1.33119
0.113073	 0.039559 -0.963823  0.087633  -2.52234  0.099036  0.994073  0.016752	 0.161612 0.0434155  0.493308	-1.45568 0.456657 -1.32902
0.1141	 0.040494 -0.965855  0.089044  -2.52672    0.1003  0.990267  0.016737	 0.160157 0.0438711   0.49198	-1.45315 0.454838 -1.32679
0.115054	 0.041442 -0.967875  0.090467  -2.53111  0.101572  0.986481   0.01672	 0.158706 0.0443251  0.490654	-1.45051 0.452986 -1.32448
0.116073	 0.042403 -0.969885  0.091902  -2.53549  0.102852  0.982716  0.016699	 0.157257 0.0447773  0.489331	-1.44775 0.451103 -1.32211
0.117105	 0.043378 -0.971883  0.093348  -2.53988   0.10414  0.978971  0.016677	  0.15581 0.0452275   0.48801	-1.44489  0.44919 -1.31966
0.118073	0.044365 -0.97387 0.094806 -2.54427 0.105435 0.975247 0.016651	 0.154367 0.0456755  0.486692	-1.44192 0.447249 -1.31716
0.119055	 0.045366 -0.975845  0.096276  -2.54865   0.10674  0.971544  0.016623	0.152926 0.046122 0.485376	-1.43895 0.445292  -1.3147
0.120077	 0.046379 -0.977807  0.097758  -2.55303  0.108052  0.967862  0.016593	 0.151489 0.0465661  0.484063	-1.43577 0.443295 -1.31208
0.121053	 0.047406 -0.979757  0.099252  -2.55742  0.109373  0.964202   0.01656	 0.150055 0.0470083  0.482752	 -1.4325 0.441271 -1.30939
0.122084	 0.048447 -0.981694  0.100758   -2.5618  0.110703  0.960564  0.016524	 0.148624 0.0474487  0.481444	-1.42914 0.439221 -1.30665
0.123054	   0.0495 -0.983618  0.102276  -2.56618  0.112042  0.956947  0.016487	 0.147197 0.0478868  0.480139	-1.42568 0.437147 -1.30386
0.1241	 0.050568 -0.985527  0.103806  -2.57055   0.11339  0.953353  0.016447	0.145773 0.048323 0.478836	-1.42214 0.435048 -1.30101
0.12511	 0.051648 -0.987423  0.105348  -2.57492  0.114747   0.94978  0.016405	 0.144352 0.0487568  0.477536	-1.41859  0.43294 -1.29821
0.1261	 0.052742 -0.989305  0.106903   -2.5793  0.116114   0.94623   0.01636	 0.142936 0.0491889   0.47624	-1.41487 0.430795 -1.29526
0.127087	  0.05385 -0.991172  0.108469  -2.58366   0.11749  0.942703  0.016314	 0.141523 0.0496185  0.474946	-1.41108 0.428631 -1.29226
0.128099	 0.054971 -0.993024  0.110048  -2.58802  0.118876  0.939198  0.016265	0.140113 0.050046 0.473655	 -1.4072 0.426445 -1.28922
0.129104	0.056106 -0.99486 0.111639 -2.59238 0.120272 0.935716 0.016215	 0.138708 0.0504714  0.472368	-1.40325  0.42424 -1.28613
0.130103	 0.057255 -0.996681  0.113242  -2.59674  0.121678  0.932257  0.016163	 0.137307 0.0508945  0.471083	-1.39923 0.422015 -1.28299
0.131053	 0.058417 -0.998486  0.114857  -2.60108  0.123095  0.928821  0.016108	  0.13591 0.0513154  0.469802	-1.39514 0.419775 -1.27982
0.132099	0.059593 -1.00027 0.116485 -2.60543 0.124522 0.925409 0.016052	 0.134517 0.0517341  0.468523	-1.39099 0.417514  -1.2766
0.133072	0.060783 -1.00205 0.118125 -2.60977 0.125959  0.92202 0.015995	 0.133128 0.0521505  0.467248	-1.38676 0.415237 -1.27335
0.134072	0.061987  -1.0038 0.119777  -2.6141 0.127407 0.918655 0.015935	 0.131743 0.0525645  0.465977	-1.38248 0.412944 -1.27005
0.135055	0.063205 -1.00554 0.121442 -2.61842 0.128866 0.915313 0.015874	 0.130363 0.0529764  0.464709	-1.37813 0.410635 -1.26672
0.136077	0.064436 -1.00726 0.123119 -2.62274 0.130336 0.911995 0.015812	 0.128987 0.0533857  0.463443	-1.37373 0.408311 -1.26335
0.137075	0.065682 -1.00896 0.124808 -2.62706 0.131818 0.908702 0.015747	0.127616 0.053793 0.462182	-1.36927 0.405973 -1.25995
0.138108	0.066941 -1.01065  0.12651 -2.63136 0.133311 0.905432 0.015682	 0.126249 0.0541978  0.460924	-1.36475 0.403622 -1.25651
0.139054	0.068215 -1.01231 0.128224 -2.63566 0.134816 0.902187 0.015615	 0.124886 0.0546003  0.459669	-1.36024 0.401264 -1.25313
0.140053	0.069503 -1.01396 0.129951 -2.63995 0.136332 0.898966 0.015546	 0.123528 0.0550004  0.458417	-1.35563 0.398885 -1.24963
0.141102	0.070804 -1.01559  0.13169 -2.64424 0.137861  0.89577 0.015476	0.122175 0.055398 0.457169	-1.35097 0.396495 -1.24609
0.142103	 0.07212  -1.0172 0.133441 -2.64851 0.139402 0.892598 0.015405	 0.120826 0.0557933  0.455925	-1.34631 0.394102 -1.24261
0.143102	 0.07345 -1.01879 0.135205 -2.65278 0.140955 0.889451 0.015332	 0.119482 0.0561863  0.454684	-1.34156 0.391689 -1.23902
0.144123	0.074794 -1.02036 0.136982 -2.65704  0.14252 0.886329 0.015259	 0.118143 0.0565767  0.453447	-1.33677 0.389264  -1.2354
0.145104	0.076152 -1.02191  0.13877 -2.66128 0.144098 0.883232 0.015184	 0.116809 0.0569646  0.452214	-1.33193 0.386833 -1.23175
0.146101	0.077525 -1.02344 0.140571 -2.66553  0.14569 0.880161 0.015108	 0.115479 0.0573504  0.450984	-1.32707  0.38439 -1.22807
0.147053	0.078911 -1.02495 0.142385 -2.66976 0.147294 0.877114 0.015032	 0.114155 0.0577335  0.449757	-1.32216 0.381939 -1.22437
0.148101	0.080312 -1.02643 0.144211 -2.67398 0.148911 0.874093 0.014954	 0.112835 0.0581142  0.448535	-1.31722 0.379479 -1.22064
0.149106	0.081728  -1.0279 0.146049 -2.67819 0.150542 0.871097 0.014875	  0.11152 0.0584925  0.447316	-1.31225  0.37701 -1.21689
0.1501	0.083157 -1.02934 0.147899 -2.68239 0.152186 0.868127 0.014796	 0.110211 0.0588682  0.446101	-1.30725 0.374536 -1.21312
0.151056	0.084601 -1.03077 0.149762 -2.68658 0.153844 0.865183 0.014716	 0.108906 0.0592415   0.44489	-1.30223 0.372054 -1.20933
0.152053	 0.08606 -1.03217 0.151637 -2.69076 0.155516 0.862264 0.014635	 0.107606 0.0596124  0.443682	-1.29722 0.369569 -1.20558
0.15308	0.087532 -1.03355 0.153524 -2.69493 0.157202 0.859371 0.014553	 0.106311 0.0599807  0.442479	-1.29213 0.367076 -1.20175
0.154076	0.089019 -1.03491 0.155424 -2.69909 0.158902 0.856504 0.014471	 0.105022 0.0603465  0.441279	-1.28703 0.364574 -1.19789
0.155056	0.090521 -1.03624 0.157336 -2.70324 0.160616 0.853664 0.014388	 0.103737 0.0607099  0.440083	 -1.2819 0.362067 -1.19401
0.156076	0.092037 -1.03755 0.159259 -2.70737 0.162345 0.850849 0.014305	 0.102458 0.0610707  0.438891	-1.27676 0.359557 -1.19011
0.157053	0.093567 -1.03884 0.161195  -2.7115 0.164088 0.848061 0.014221	 0.101184 0.0614288  0.437703	 -1.2716  0.35704 -1.18619
0.158109	0.095112  -1.0401 0.163143 -2.71561 0.165847 0.845299 0.014137	0.0999147 0.0617847  0.436519	-1.26645 0.354526 -1.18233
0.159063	0.096671 -1.04134 0.165103 -2.71971  0.16762 0.842564 0.014052	0.0986509  0.062138  0.435338	-1.26129 0.352008 -1.17845
0.1601	0.098244 -1.04256 0.167076  -2.7238 0.169408 0.839856 0.013967	0.0973923 0.0624887  0.434162	-1.25608  0.34948 -1.17448
0.1611	0.099832 -1.04375  0.16906 -2.72788 0.171212 0.837174 0.013882	0.0961388 0.0628369  0.432989	-1.25085 0.346949 -1.17049
0.162073	0.101435 -1.04492 0.171055 -2.73194 0.173031 0.834519 0.013796	0.0948905 0.0631825  0.431821	-1.24561 0.344417 -1.16648
0.163053	0.103052 -1.04607 0.173063 -2.73599 0.174866 0.831891 0.013711	0.0936476 0.0635258  0.430657	-1.24036 0.341882 -1.16246
0.164101	0.104684 -1.04719 0.175082 -2.74002 0.176716  0.82929 0.013625	0.0924099 0.0638664  0.429496	 -1.2351 0.339345 -1.15842
0.165072	0.106329 -1.04828 0.177113 -2.74405 0.178582 0.826716 0.013539	0.0911775 0.0642043   0.42834	-1.22983 0.336808 -1.15438
0.1661	 0.10799 -1.04935 0.179156 -2.74806 0.180465 0.824169 0.013453	0.0899501 0.0645401  0.427187	-1.22456 0.334266 -1.15031
0.167053	0.109665 -1.05039 0.181209 -2.75205 0.182363 0.821649 0.013367	0.0887282 0.0648729  0.426039	-1.21928 0.331728 -1.14623
0.168085	0.111354 -1.05141 0.183275 -2.75603 0.184278 0.819157 0.013282	0.0875117 0.0652036  0.424895	  -1.214 0.329187 -1.14214
0.169075	0.113058  -1.0524 0.185351    -2.76 0.186208 0.816692 0.013196	0.0863003 0.0655313  0.423755	-1.20871 0.326648 -1.13804
0.170079	0.114776 -1.05336 0.187439 -2.76396 0.188156 0.814254  0.01311	0.0850942 0.0658568  0.422619	-1.20342 0.324108 -1.13392
0.171053	0.116509  -1.0543 0.189538 -2.76789  0.19012 0.811845 0.013025	0.0838934 0.0661796  0.421487	-1.19813 0.321569 -1.12979
0.172091	0.118256 -1.05521 0.191648 -2.77182 0.192101 0.809463  0.01294	0.082698   0.0665 0.420359	-1.19284 0.319031 -1.12565
0.173074	0.120017 -1.05609 0.193768 -2.77573 0.194099 0.807108 0.012855	0.0815078 0.0668177  0.419236	-1.18754 0.316496  -1.1215
0.1741	0.121793 -1.05695   0.1959 -2.77962 0.196113 0.804782 0.012771	0.0803228 0.0671328  0.418116	-1.18225 0.313961 -1.11734
0.175065	0.123583 -1.05778 0.198042  -2.7835 0.198145 0.802484 0.012687	0.0791433 0.0674455  0.417001	-1.17699 0.311434 -1.11323
0.176102	0.125388 -1.05858 0.200195 -2.78736 0.200194 0.800214 0.012603	0.0779689 0.0677557   0.41589	-1.17173 0.308908 -1.10911
0.177072	0.127207 -1.05936 0.202359 -2.79121 0.202261 0.797972  0.01252	0.0767998 0.0680635  0.414783	-1.16645  0.30638 -1.10491
0.178099	 0.12904 -1.06011 0.204532 -2.79505 0.204344 0.795758 0.012437	0.0756359 0.0683683   0.41368	-1.16117 0.303857 -1.10071
0.179053	0.130888 -1.06082 0.206717 -2.79886 0.206446 0.793573 0.012355	0.0744773 0.0686712  0.412581	 -1.1559 0.301334 -1.09649
0.180101	0.132749 -1.06151 0.208911 -2.80266 0.208565 0.791416 0.012273	0.0733242 0.0689713  0.411487	-1.15063  0.29882 -1.09227
