0.0250831	 0.000655 -0.755786  0.007678  -2.15932  0.012531   1.34386  0.005627	  0.287084 0.00532962   0.609839	0.0246083  0.389885  -0.20174
0.0260751	 0.000726 -0.753669  0.008258  -2.15775   0.01339   1.34017  0.005969	  0.287109 0.00572537   0.609635	0.0251495  0.401152 -0.206466
0.0270534	0.000802  -0.7515 0.008854 -2.15615 0.014264   1.3364 0.006314	  0.287134 0.00613159   0.609426	0.0256662  0.412118 -0.210968
0.0280849	0.000883 -0.74928 0.009468 -2.15451 0.015154  1.33254 0.006661	   0.28716 0.00654925   0.609213	0.0261603   0.42279 -0.215255
0.0290763	 0.000969 -0.747011  0.010098  -2.15285  0.016058   1.32861   0.00701	  0.287187 0.00697723   0.608996	0.0266356  0.433171 -0.219329
0.0300951	 0.001059 -0.744695  0.010745  -2.15115  0.016975   1.32461   0.00736	  0.287213 0.00741544   0.608775	 0.027094  0.443263 -0.223199
0.0310286	 0.001154 -0.742333  0.011408  -2.14942  0.017904   1.32053  0.007711	  0.287241 0.00786362   0.608549	0.0275377  0.453072 -0.226869
0.0321009	 0.001255 -0.739927  0.012086  -2.14766  0.018844   1.31639  0.008062	  0.287268 0.00832147   0.608321	0.0279661  0.462601 -0.230343
0.0331089	  0.00136 -0.737478  0.012779  -2.14588  0.019795   1.31218  0.008413	 0.287296 0.0087884  0.608089	0.0283876  0.471853  -0.23363
0.0340717	 0.001471 -0.734987  0.013488  -2.14407  0.020755   1.30791  0.008764	  0.287325 0.00926505   0.607854	0.0288003  0.480833 -0.236733
0.0350534	 0.001587 -0.732456  0.014211  -2.14224  0.021724   1.30358  0.009115	  0.287354 0.00975032   0.607615	0.0292056  0.489544 -0.239658
0.0360982	 0.001709 -0.729887  0.014948  -2.14038    0.0227    1.2992  0.009464	 0.287384 0.0102441  0.607375	 0.029607  0.497991 -0.242412
0.0370717	0.001836 -0.72728 0.015699  -2.1385 0.023683  1.29476 0.009812	 0.287413 0.0107462  0.607131	0.0300082  0.506176 -0.244999
0.0380989	 0.001968 -0.724637  0.016464  -2.13659  0.024672   1.29027  0.010158	 0.287443 0.0112563  0.606884	0.0304084  0.514103 -0.247423
0.0390741	 0.002106 -0.721959  0.017242  -2.13467  0.025666   1.28574  0.010503	 0.287474 0.0117742  0.606636	 0.030813  0.521778 -0.249694
0.0400888	  0.00225 -0.719247  0.018033  -2.13273  0.026665   1.28115  0.010845	 0.287505 0.0122999  0.606385	0.0312206  0.529202 -0.251813
0.0410764	 0.002399 -0.716502  0.018836  -2.13077  0.027667   1.27653  0.011185	 0.287536 0.0128323  0.606133	0.0316364  0.536381 -0.253788
0.0420786	 0.002554 -0.713725  0.019652  -2.12879  0.028673   1.27186  0.011522	 0.287568 0.0133722  0.605877	 0.032059  0.543319 -0.255623
0.0430532	 0.002715 -0.710918   0.02048  -2.12679  0.029681   1.26716  0.011856	 0.287601 0.0139189  0.605621	0.0324928  0.550018 -0.257324
0.044081	 0.002882 -0.708082   0.02132  -2.12478  0.030691   1.26241  0.012188	 0.287633 0.0144723  0.605363	0.0329373  0.556483 -0.258894
0.0450814	 0.003055 -0.705216  0.022171  -2.12275  0.031702   1.25763  0.012515	0.287667 0.015032 0.605103	0.0333965  0.562719  -0.26034
0.0461091	 0.003233 -0.702323  0.023033  -2.12071  0.032713   1.25282  0.012839	   0.2877 0.0155973  0.604842	0.0338714  0.568727 -0.261665
0.0470494	 0.003418 -0.699404  0.023906  -2.11865  0.033724   1.24798  0.013159	 0.287734 0.0161689   0.60458	0.0343649  0.574514 -0.262877
0.048071	 0.003609 -0.696459   0.02479  -2.11658  0.034735   1.24311  0.013476	 0.287769 0.0167464  0.604317	0.0348737  0.580082 -0.263978
0.0490716	 0.003806 -0.693488  0.025684   -2.1145  0.035744   1.23821  0.013788	 0.287804 0.0173291  0.604052	0.0354038  0.585435 -0.264973
0.0500981	 0.004009 -0.690494  0.026588  -2.11241  0.036752   1.23328  0.014096	  0.28784 0.0179171  0.603787	0.0359546  0.590577 -0.265868
0.0510532	 0.004219 -0.687477  0.027502   -2.1103  0.037757   1.22834  0.014399	 0.287876 0.0185104  0.603521	0.0365295  0.595513 -0.266666
0.0520716	 0.004435 -0.684437  0.028425  -2.10819   0.03876   1.22337  0.014697	 0.287913 0.0191084  0.603253	0.0371256  0.600245 -0.267371
0.0530981	 0.004657 -0.681375  0.029357  -2.10606  0.039759   1.21838  0.014991	  0.28795 0.0197107  0.602986	0.0377482  0.604779 -0.267988
0.0540983	 0.004885 -0.678293  0.030298  -2.10393  0.040754   1.21337   0.01528	 0.287988 0.0203174  0.602718	0.0383978  0.609116 -0.268521
0.0550544	 0.00512 -0.67519 0.031248 -2.10179 0.041745  1.20834 0.015564	 0.288027 0.0209286  0.602449	0.0390732  0.613263 -0.268974
0.0560978	 0.005362 -0.672068  0.032207  -2.09964  0.042732    1.2033  0.015842	 0.288066 0.0215444   0.60218	0.0397745  0.617221 -0.269352
0.0570771	  0.00561 -0.668927  0.033173  -2.09748  0.043713   1.19824  0.016115	 0.288107 0.0221633   0.60191	0.0405067  0.620996 -0.269657
0.0580789	 0.005864 -0.665767  0.034147  -2.09531   0.04469   1.19317  0.016383	0.288148 0.022786  0.60164	0.0412669   0.62459 -0.269892
0.0590529	 0.006125 -0.662591  0.035129  -2.09314   0.04566   1.18809  0.016646	 0.288189 0.0234123   0.60137	0.0420575  0.628008 -0.270064
0.0600752	 0.006393 -0.659397  0.036118  -2.09097  0.046624   1.18299  0.016902	0.288232 0.024042   0.6011	0.0428779  0.631254 -0.270175
0.061086	 0.006667 -0.656187  0.037114  -2.08879  0.047581   1.17789  0.017153	 0.288275 0.0246745   0.60083	  0.04373   0.63433 -0.270226
0.0620815	 0.006948 -0.652962  0.038118   -2.0866  0.048532   1.17278  0.017398	 0.288319 0.0253106   0.60056	0.0446129   0.63724 -0.270222
0.0630534	 0.007236 -0.649721  0.039127  -2.08441  0.049475   1.16766  0.017638	 0.288364 0.0259489   0.60029	0.0455287  0.639989 -0.270168
0.0640867	 0.007531 -0.646466  0.040144  -2.08221  0.050411   1.16254  0.017871	  0.28841 0.0265907   0.60002	0.0464747   0.64258 -0.270065
0.0650706	 0.007832 -0.643196  0.041166  -2.08001   0.05134   1.15741  0.018099	 0.288457 0.0272345  0.599749	0.0474552  0.645016 -0.269918
0.066099	  0.00814 -0.639913  0.042194  -2.07781   0.05226   1.15227   0.01832	 0.288505 0.0278805   0.59948	0.0484678  0.647301 -0.269727
0.0670658	 0.008455 -0.636617  0.043228   -2.0756  0.053171   1.14714  0.018536	 0.288554 0.0285289   0.59921	0.0495141  0.649438 -0.269496
0.0680551	 0.008776 -0.633309  0.044267  -2.07339  0.054075     1.142  0.018745	 0.288604 0.0291791  0.598941	0.0505929  0.651431 -0.269228
0.0691063	 0.009105 -0.629988  0.045312  -2.07118  0.054969   1.13686  0.018948	 0.288655 0.0298318  0.598671	0.0517032  0.653283 -0.268926
0.0700706	  0.00944 -0.626656  0.046361  -2.06897  0.055854   1.13172  0.019145	 0.288708 0.0304855  0.598403	0.0528495  0.654999 -0.268594
0.0710604	 0.009782 -0.623312  0.047416  -2.06675   0.05673   1.12658  0.019336	 0.288761 0.0311415  0.598134	0.0540263   0.65658 -0.268231
0.072097	 0.010132 -0.619958  0.048475  -2.06454  0.057597   1.12145   0.01952	 0.288816 0.0317992  0.597866	0.0552355  0.658031 -0.267841
0.0730718	 0.010488 -0.616594  0.049538  -2.06232  0.058454   1.11631  0.019699	 0.288872 0.0324578  0.597599	0.0564794  0.659354 -0.267428
0.0740766	0.010851 -0.61322 0.050605  -2.0601 0.059301  1.11118 0.019871	 0.288928 0.0331176  0.597332	0.0577549  0.660553 -0.266991
0.0750529	 0.011221 -0.609836  0.051676  -2.05788  0.060138   1.10606  0.020036	 0.288987 0.0337786  0.597065	0.0590624  0.661631 -0.266534
0.0760753	 0.011598 -0.606443  0.052751  -2.05567  0.060965   1.10094  0.020196	 0.289047 0.0344408  0.596799	0.0604007  0.662592 -0.266059
0.0770768	 0.011981 -0.603041  0.053829  -2.05345  0.061782   1.09582  0.020349	 0.289108 0.0351035  0.596533	0.0617723  0.663437 -0.265567
0.0780707	 0.012372 -0.599631  0.054911  -2.05123  0.062588   1.09071  0.020496	  0.28917 0.0357675  0.596267	 0.063189  0.664251 -0.265076
0.0790695	  0.01277 -0.596212  0.055996  -2.04901  0.063384   1.08561  0.020637	 0.289234 0.0364322  0.596002	0.0646207  0.664874 -0.264556
0.0801024	 0.013175 -0.592786  0.057084   -2.0468  0.064168   1.08051  0.020771	 0.289299 0.0370973  0.595738	 0.066083  0.665391 -0.264025
0.0811003	 0.013587 -0.589352  0.058174  -2.04458  0.064943   1.07543    0.0209	0.289366 0.037763 0.595475	0.0675763  0.665806 -0.263486
0.0820724	 0.014006 -0.585911  0.059267  -2.04237  0.065706   1.07035  0.021022	0.289435 0.038429 0.595211	0.0690981   0.66612 -0.262938
0.08307	 0.014431 -0.582464  0.060362  -2.04015  0.066458   1.06528  0.021137	 0.289505 0.0390949  0.594949	0.0706488  0.666338 -0.262384
0.084072	0.014864 -0.57901 0.061459 -2.03794   0.0672  1.06022 0.021247	 0.289576 0.0397615  0.594686	0.0722267  0.666461 -0.261825
0.0850722	0.015304 -0.57555 0.062558 -2.03573  0.06793  1.05517 0.021351	0.289649 0.040428 0.594425	0.0738323  0.666493 -0.261264
0.086099	  0.01575 -0.572085  0.063659  -2.03353  0.068649   1.05013  0.021449	 0.289724 0.0410945  0.594164	0.0754659  0.666436 -0.260701
0.0870759	 0.016204 -0.568613  0.064761  -2.03132  0.069356    1.0451   0.02154	   0.2898 0.0417608  0.593904	0.0771255  0.666292 -0.260136
0.0881099	 0.016664 -0.565137  0.065865  -2.02912  0.070052   1.04008  0.021626	 0.289878 0.0424269  0.593644	0.0788103  0.666064 -0.259572
0.0890754	 0.017132 -0.561656  0.066969  -2.02692  0.070737   1.03508  0.021705	 0.289958 0.0430927  0.593384	0.0805209  0.665756 -0.259009
0.0900634	0.017606 -0.55817 0.068075 -2.02472 0.071411  1.03009 0.021779	 0.290039 0.0437584  0.593126	0.0822551  0.665368  -0.25845
0.0910538	 0.018088 -0.554679  0.069181  -2.02253  0.072073   1.02511  0.021847	 0.290122 0.0444236  0.592867	0.0840113  0.664905 -0.257893
0.0920773	 0.018576 -0.551184  0.070288  -2.02034  0.072724   1.02015  0.021909	 0.290207 0.0450882   0.59261	0.0857903  0.664368 -0.257341
0.0930542	 0.019071 -0.547686  0.071396  -2.01815  0.073363    1.0152  0.021966	 0.290294 0.0457525  0.592353	0.0875926  0.663758 -0.256795
0.0940856	 0.019573 -0.544184  0.072503  -2.01596  0.073991   1.01026  0.022017	 0.290382 0.0464157  0.592097	0.0894156   0.66308 -0.256255
0.0950534	 0.020081 -0.540678  0.073611  -2.01378  0.074608   1.00534  0.022062	 0.290472 0.0470785   0.59184	0.0912593  0.662334 -0.255722
0.0961012	 0.020597 -0.537169  0.074718   -2.0116  0.075212   1.00043  0.022101	 0.290565 0.0477402  0.591585	0.0931219  0.661524 -0.255197
0.0970975	 0.021119 -0.533657  0.075826  -2.00943  0.075806  0.995542  0.022136	 0.290659 0.0484015   0.59133	0.0950042   0.66065  -0.25468
0.0980973	 0.021648 -0.530142  0.076933  -2.00726  0.076388  0.990666  0.022164	 0.290755 0.0490617  0.591076	0.0969047  0.659716 -0.254174
0.0990547	 0.022184 -0.526624  0.078039  -2.00509  0.076959  0.985806  0.022187	0.290853 0.049721 0.590822	0.0988226  0.658724 -0.253677
0.100098	 0.022726 -0.523104  0.079145  -2.00293  0.077518  0.980961  0.022205	 0.290952 0.0503792  0.590568	 0.100755  0.657674 -0.253189
0.101096	 0.023275 -0.519582  0.080249  -2.00077  0.078066  0.976133  0.022218	0.291054 0.051036 0.590315	 0.102705  0.656571 -0.252713
0.102099	 0.023831 -0.516058  0.081353  -1.99862  0.078602  0.971321  0.022226	 0.291158 0.0516921  0.590063	 0.104669  0.655414 -0.252247
0.103053	 0.024393 -0.512532  0.082455  -1.99646  0.079128  0.966527  0.022228	 0.291264 0.0523469  0.589811	 0.106647  0.654206 -0.251796
0.104099	 0.024962 -0.509005  0.083557  -1.99432  0.079642  0.961749  0.022226	 0.291371 0.0530008  0.589559	 0.108637  0.652949 -0.251355
0.105073	 0.025537 -0.505476  0.084656  -1.99218  0.080145  0.956988  0.022218	 0.291481 0.0536528  0.589308	  0.11064  0.651644 -0.250926
0.106073	 0.026119 -0.501946  0.085754  -1.99004  0.080636  0.952244  0.022206	 0.291592 0.0543038  0.589057	0.112654 0.650294 -0.25051
0.107056	 0.026707 -0.498415   0.08685  -1.98791  0.081117  0.947519  0.022188	 0.291706 0.0549533  0.588807	 0.114679    0.6489 -0.250108
0.108075	 0.027301 -0.494883  0.087945  -1.98578  0.081587  0.942811  0.022167	 0.291822 0.0556017  0.588557	0.116712 0.647464 -0.24972
0.109078	0.027902 -0.49135 0.089037 -1.98366 0.082045  0.93812  0.02214	 0.291939 0.0562483  0.588308	 0.118755  0.645987 -0.249344
0.110054	 0.028509 -0.487816  0.090127  -1.98154  0.082493  0.933448  0.022109	 0.292059 0.0568935  0.588058	 0.120807   0.64447 -0.248983
0.111064	 0.029123 -0.484283  0.091214  -1.97943   0.08293  0.928794  0.022073	 0.292181 0.0575371   0.58781	 0.122864  0.642916 -0.248635
0.112054	 0.029742 -0.480749    0.0923  -1.97732  0.083356  0.924159  0.022033	 0.292305 0.0581794  0.587561	 0.124928  0.641326 -0.248302
0.113103	 0.030368 -0.477215  0.093382  -1.97522  0.083772  0.919541  0.021988	 0.292431 0.0588198  0.587313	 0.126998  0.639701 -0.247982
0.114101	    0.031 -0.473681  0.094462  -1.97312  0.084177  0.914943  0.021939	 0.292559 0.0594588  0.587065	 0.129074  0.638042 -0.247679
0.115064	 0.031637 -0.470147  0.095539  -1.97102  0.084571  0.910363  0.021886	 0.292689 0.0600957  0.586818	 0.131155   0.63635 -0.247388
0.116072	 0.032281 -0.466614  0.096614  -1.96894  0.084955  0.905802  0.021829	 0.292821 0.0607316   0.58657	 0.133236  0.634629 -0.247112
0.117102	 0.032931 -0.463081  0.097685  -1.96685  0.085329  0.901259  0.021768	 0.292956 0.0613655  0.586323	 0.13532 0.632877 -0.24685
0.118108	 0.033586 -0.459549  0.098753  -1.96477  0.085692  0.896736  0.021703	 0.293092 0.0619973  0.586077	 0.137408  0.631097 -0.246604
0.119053	 0.034247 -0.456018  0.099817   -1.9627  0.086045  0.892232  0.021634	  0.29323 0.0626272   0.58583	 0.139497   0.62929 -0.246371
0.120098	 0.034914 -0.452488  0.100878  -1.96064  0.086388  0.887746  0.021561	 0.293371 0.0632554  0.585584	 0.141584  0.627456 -0.246151
0.121103	 0.035587 -0.448959  0.101936  -1.95857  0.086721   0.88328  0.021484	 0.293513 0.0638822  0.585338	 0.143671  0.625598 -0.245947
0.122103	 0.036265 -0.445431   0.10299  -1.95652  0.087044  0.878834  0.021404	 0.293658 0.0645068  0.585092	 0.145758  0.623717 -0.245759
0.123054	 0.036949 -0.441905  0.104041  -1.95447  0.087358  0.874406   0.02132	0.293805  0.06513 0.584846	 0.147842  0.621811 -0.245582
0.124084	0.037638 -0.43838 0.105087 -1.95242 0.087661 0.869998 0.021232	 0.293954 0.0657505  0.584601	 0.149923  0.619886 -0.245421
0.125075	 0.038332 -0.434856   0.10613  -1.95038  0.087955  0.865609  0.021141	 0.294105 0.0663693  0.584355	    0.152  0.617939 -0.245272
0.126075	 0.039032 -0.431335  0.107168  -1.94834   0.08824  0.861239  0.021047	 0.294258 0.0669862   0.58411	 0.154074  0.615972 -0.245137
0.127054	 0.039737 -0.427815  0.108203  -1.94632  0.088515  0.856889  0.020949	 0.294413 0.0676013  0.583865	 0.156143  0.613986 -0.245017
0.12807	 0.040447 -0.424297  0.109233  -1.94429  0.088781  0.852559  0.020849	  0.29457 0.0682142   0.58362	0.158206 0.611983 -0.24491
0.129098	 0.041163 -0.420782  0.110259  -1.94227  0.089037  0.848247  0.020745	 0.294729 0.0688252  0.583375	 0.160263  0.609962 -0.244814
0.130084	 0.041883 -0.417268  0.111281  -1.94026  0.089285  0.843955  0.020638	 0.294891 0.0694342  0.583131	 0.162314  0.607924 -0.244732
0.131055	 0.042608 -0.413758  0.112298  -1.93825  0.089524  0.839683  0.020528	0.295054 0.070041 0.582886	 0.164358  0.605871 -0.244663
0.132101	 0.043338 -0.410249  0.113311  -1.93625  0.089753   0.83543  0.020415	 0.295219 0.0706459  0.582641	 0.166393  0.603804 -0.244606
0.133104	 0.044073 -0.406743  0.114319  -1.93426  0.089974  0.831197  0.020299	 0.295387 0.0712486  0.582397	  0.16842  0.601722 -0.244562
0.134103	0.044813 -0.40324 0.115322 -1.93226 0.090186 0.826983 0.020181	 0.295556 0.0718493  0.582152	0.170439 0.599627 -0.24453
0.135053	0.045557 -0.39974 0.116321 -1.93028  0.09039 0.822788 0.020059	0.295728 0.072448 0.581908	 0.172448  0.597518 -0.244509
0.1361	 0.046306 -0.396243  0.117315   -1.9283  0.090585  0.818613  0.019935	 0.295901 0.0730445  0.581663	 0.174446  0.595399 -0.244499
0.137097	 0.047059 -0.392748  0.118304  -1.92633  0.090772  0.814457  0.019809	 0.296077 0.0736389  0.581419	 0.176433  0.593268 -0.244501
0.138072	 0.047817 -0.389257  0.119288  -1.92436  0.090951  0.810321   0.01968	 0.296254 0.0742313  0.581174	  0.17841  0.591126 -0.244514
0.139053	 0.048578 -0.385769  0.120267   -1.9224  0.091121  0.806204  0.019549	0.296433 0.074821 0.580929	 0.180374  0.588974 -0.244536
0.140055	 0.049344 -0.382285   0.12124  -1.92044  0.091284  0.802106  0.019415	 0.296615 0.0754087  0.580685	0.182326 0.586813 -0.24457
0.141075	 0.050114 -0.378804  0.122209  -1.91849  0.091438  0.798027  0.019279	 0.296798 0.0759944   0.58044	 0.184265  0.584643 -0.244612
0.14208	 0.050889 -0.375327  0.123173  -1.91654  0.091585  0.793968  0.019141	 0.296983 0.0765785  0.580196	 0.186191  0.582464 -0.244666
0.143007	 0.051667 -0.371853  0.124131   -1.9146  0.091724  0.789928     0.019	  0.29717 0.0771597  0.579951	 0.188104  0.580277 -0.244729
0.144091	 0.052448 -0.368383  0.125084  -1.91267  0.091856  0.785906  0.018858	 0.297359 0.0777387  0.579706	 0.190001  0.578082 -0.244799
0.145065	 0.053234 -0.364917  0.126031  -1.91074   0.09198  0.781904  0.018713	  0.29755 0.0783156  0.579461	 0.191885  0.575881 -0.244879
0.146106	 0.054023 -0.361455  0.126974  -1.90882  0.092097  0.777921  0.018567	 0.297743 0.0788906  0.579217	 0.193754  0.573672 -0.244967
0.147055	 0.054816 -0.357997   0.12791   -1.9069  0.092206  0.773957  0.018418	 0.297938 0.0794629  0.578972	 0.195609  0.571457 -0.245064
0.148098	 0.055612 -0.354543  0.128842  -1.90499  0.092308  0.770012  0.018268	 0.298134 0.0800334  0.578726	 0.197446  0.569237 -0.245169
0.1491	 0.056412 -0.351094  0.129767  -1.90308  0.092404  0.766086  0.018116	 0.298333 0.0806015  0.578481	 0.199269  0.567011 -0.245281
0.150071	 0.057215 -0.347649  0.130687  -1.90118  0.092492  0.762179  0.017963	 0.298533 0.0811673  0.578236	0.201075 0.564779  -0.2454
0.151055	 0.058021 -0.344208  0.131602  -1.89929  0.092574   0.75829  0.017807	 0.298735 0.0817312  0.577991	 0.202864  0.562543 -0.245527
0.152082	  0.05883 -0.340772  0.132511   -1.8974  0.092648   0.75442   0.01765	 0.298939 0.0822925  0.577745	 0.204635  0.560303 -0.245659
0.153098	 0.059642 -0.337341  0.133414  -1.89552  0.092717  0.750569  0.017492	 0.299144 0.0828516  0.577499	  0.20639  0.558058 -0.245798
0.154099	 0.060457 -0.333914  0.134312  -1.89364  0.092778  0.746736  0.017332	 0.299351 0.0834086  0.577253	 0.208127  0.555809 -0.245942
0.155053	 0.061275 -0.330492  0.135203  -1.89177  0.092833  0.742922   0.01717	 0.29956 0.083963 0.577007	 0.209846  0.553557 -0.246092
0.156102	 0.062096 -0.327075  0.136089   -1.8899  0.092882  0.739126  0.017007	 0.299771 0.0845156  0.576761	 0.211546  0.551301 -0.246248
0.157091	 0.062919 -0.323663   0.13697  -1.88804  0.092925  0.735348  0.016843	 0.299983 0.0850659  0.576515	 0.213228  0.549042 -0.246407
0.158075	 0.063745 -0.320257  0.137844  -1.88618  0.092962  0.731589  0.016678	 0.300197 0.0856138  0.576268	 0.214891  0.546781 -0.246572
0.159054	 0.064573 -0.316855  0.138713  -1.88433  0.092993  0.727847  0.016511	 0.300413 0.0861596  0.576022	0.216535 0.544516 -0.24674
0.160054	 0.065403 -0.313459  0.139576  -1.88249  0.093017  0.724124  0.016343	  0.30063 0.0867028  0.575775	  0.21816   0.54225 -0.246913
0.161079	 0.066236 -0.310068  0.140433  -1.88065  0.093036  0.720419  0.016175	0.300849 0.087244 0.575528	0.219764 0.539981 -0.24709
0.162083	 0.067071 -0.306683  0.141284  -1.87882   0.09305  0.716732  0.016005	 0.30107 0.087783 0.575281	 0.221349   0.53771 -0.247269
0.163062	 0.067907 -0.303303  0.142129  -1.87699  0.093057  0.713063  0.015834	 0.301292 0.0883192  0.575033	 0.222915  0.535437 -0.247452
0.164099	 0.068746 -0.299929  0.142968  -1.87517   0.09306  0.709412  0.015662	 0.301516 0.0888536  0.574786	  0.22446  0.533164 -0.247638
0.165101	0.069587 -0.29656 0.143802 -1.87336 0.093056 0.705778 0.015489	 0.301741 0.0893859  0.574538	 0.225985  0.530887 -0.247826
0.1661	 0.070429 -0.293197  0.144629  -1.87155  0.093048  0.702162  0.015315	 0.301968 0.0899154   0.57429	 0.227491  0.528609 -0.248016
0.167053	0.071273 -0.28984 0.145451 -1.86974 0.093034 0.698563 0.015141	0.302196 0.090443 0.574042	 0.228975   0.52633 -0.248206
0.168072	 0.072118 -0.286489  0.146266  -1.86794  0.093015  0.694982  0.014966	 0.302426 0.0909678  0.573794	0.230439  0.52405  -0.2484
0.1691	 0.072965 -0.283145  0.147076  -1.86615  0.092991  0.691419   0.01479	 0.302657 0.0914909  0.573545	  0.23188  0.521769 -0.248594
0.1701	 0.073814 -0.279806   0.14788  -1.86436  0.092962  0.687872  0.014613	 0.302889 0.0920118  0.573297	 0.233302  0.519487 -0.248789
0.171054	 0.074663 -0.276473  0.148677  -1.86258  0.092929  0.684343  0.014436	 0.303124 0.0925298  0.573047	 0.234704  0.517204 -0.248985
0.172099	 0.075514 -0.273147  0.149469   -1.8608   0.09289  0.680831  0.014258	 0.303359 0.0930459  0.572799	 0.236082   0.51492 -0.249181
0.173088	 0.076366 -0.269827  0.150255  -1.85903  0.092847  0.677336   0.01408	 0.303596 0.0935598  0.572549	 0.237441  0.512636 -0.249378
0.174076	 0.077218 -0.266514  0.151035  -1.85726  0.092799  0.673858  0.013901	0.303834 0.094071   0.5723	 0.238778   0.51035 -0.249573
0.175053	 0.078072 -0.263207  0.151809   -1.8555  0.092747  0.670397  0.013722	 0.304073 0.0945804   0.57205	 0.240093  0.508064 -0.249768
0.176078	 0.078926 -0.259906  0.152577  -1.85375   0.09269  0.666953  0.013542	 0.304314 0.0950871    0.5718	 0.241386  0.505779 -0.249964
0.177055	 0.079782 -0.256613  0.153339    -1.852   0.09263  0.663525  0.013362	0.304556 0.095592  0.57155	 0.242658  0.503492 -0.250157
0.178079	 0.080637 -0.253326  0.154096  -1.85025  0.092564  0.660115  0.013182	 0.304799 0.0960943    0.5713	0.243908 0.501205 -0.25035
0.179054	 0.081493 -0.250045  0.154846  -1.84852  0.092495   0.65672  0.013001	 0.305044 0.0965943  0.571049	0.245137 0.498917 -0.25054
0.180088	  0.08235 -0.246772  0.155591  -1.84678  0.092421  0.653342   0.01282	 0.305289 0.0970922  0.570799	 0.246343  0.496629 -0.250729
