0.0741022	-0.030275 -0.947885 -0.115106  -2.12295 -0.156168   1.02089 -0.052924	  0.171762 -0.0734159   0.644272	-2.23739 -1.47688 0.571965
0.0750841	-0.031325 -0.951585 -0.117744  -2.12205  -0.15898   1.01631 -0.053504	  0.169524 -0.0748953   0.644843	-2.23786 -1.48162 0.570412
0.0761006	-0.032394 -0.955292 -0.120404  -2.12114 -0.161789   1.01181  -0.05407	  0.167286 -0.0763793   0.645413	-2.23787 -1.48624 0.568786
0.0770844	-0.033481 -0.959003 -0.123087  -2.12022 -0.164594   1.00741 -0.054622	  0.165048 -0.0778678   0.645981	-2.23744 -1.49074 0.567102
0.078095	-0.034586 -0.962717 -0.125793  -2.11928 -0.167394   1.00309 -0.055161	  0.162811 -0.0793608   0.646547	-2.23658 -1.49514 0.565368
0.0790888	-0.035709 -0.966433 -0.128521  -2.11832 -0.170189  0.998869 -0.055686	  0.160575 -0.0808579   0.647111	-2.23531 -1.49944 0.563589
0.0801267	 -0.03685 -0.970149 -0.131272  -2.11735 -0.172978  0.994739 -0.056198	  0.158341 -0.0823593   0.647674	-2.23364 -1.50364 0.561777
0.0810568	-0.038009 -0.973865 -0.134046  -2.11636 -0.175761  0.990703 -0.056696	  0.156108 -0.0838651   0.648235	-2.23158 -1.50776 0.559937
0.0821228	-0.039186 -0.977578 -0.136842  -2.11535 -0.178537  0.986761  -0.05718	  0.153878 -0.0853749   0.648794	-2.22914  -1.5118 0.558082
0.0831164	 -0.04038 -0.981289  -0.13966  -2.11432 -0.181305  0.982914 -0.057651	   0.15165 -0.0868885   0.649351	-2.22635 -1.51577 0.556215
0.0840563	-0.041591 -0.984994 -0.142501  -2.11327 -0.184066  0.979164 -0.058109	  0.149426 -0.0884064   0.649906	-2.22321 -1.51967 0.554347
0.0850567	 -0.04282 -0.988694 -0.145363   -2.1122 -0.186819   0.97551 -0.058553	  0.147204 -0.0899279    0.65046	-2.21973 -1.52351 0.552488
0.0860794	-0.044065 -0.992386 -0.148248  -2.11111 -0.189563  0.971954 -0.058984	  0.144986 -0.0914535   0.651012	-2.21593  -1.5273 0.550641
0.087079	-0.045326  -0.99607 -0.151154     -2.11 -0.192298  0.968496 -0.059402	  0.142773 -0.0929825   0.651561	-2.21183 -1.53105 0.548819
0.088076	-0.046605 -0.999744 -0.154082  -2.10886 -0.195022  0.965137 -0.059806	  0.140563 -0.0945154   0.652109	-2.20743 -1.53474 0.547025
0.0890802	-0.047899  -1.00341 -0.157032   -2.1077 -0.197737  0.961877 -0.060198	  0.138358 -0.0960522   0.652655	-2.20275  -1.5384 0.545266
0.090076	-0.049209  -1.00706 -0.160002  -2.10652 -0.200441  0.958717 -0.060577	  0.136157 -0.0975921     0.6532	-2.19779 -1.54203 0.543554
0.091075	-0.050534   -1.0107 -0.162995  -2.10531 -0.203134  0.955657 -0.060943	  0.133962 -0.0991361   0.653742	-2.19258 -1.54563 0.541892
0.0920758	-0.051875  -1.01432 -0.166008  -2.10407 -0.205815  0.952699 -0.061297	 0.131773 -0.100683  0.654283	-2.18713 -1.54921 0.540289
0.093104	-0.053231  -1.01793 -0.169042  -2.10281 -0.208484  0.949841 -0.061638	 0.129588 -0.102234  0.654823	-2.18144 -1.55276 0.538749
0.0941166	-0.054602  -1.02152 -0.172097  -2.10152  -0.21114  0.947085 -0.061967	  0.12741 -0.103789  0.655361	-2.17554  -1.5563 0.537278
0.0950996	-0.055988   -1.0251 -0.175172   -2.1002 -0.213784  0.944431 -0.062283	 0.125237 -0.105347  0.655897	-2.16943 -1.55982 0.535888
0.0961009	-0.057387  -1.02865 -0.178268  -2.09885 -0.216414   0.94188 -0.062588	 0.123071 -0.106909  0.656433	-2.16313 -1.56333 0.534578
0.0971012	  -0.0588  -1.03219 -0.181384  -2.09748 -0.219029   0.93943  -0.06288	 0.120911 -0.108473  0.656967	-2.15664 -1.56684 0.533356
0.0980979	-0.060227  -1.03571  -0.18452  -2.09607 -0.221631  0.937084 -0.063161	 0.118758 -0.110042    0.6575	-2.14998 -1.57034  0.53223
0.0991027	-0.061668   -1.0392 -0.187676  -2.09464 -0.224218   0.93484 -0.063431	 0.116611 -0.111614  0.658031	-2.14317 -1.57384 0.531201
0.100104	-0.063121  -1.04267 -0.190852  -2.09317 -0.226789  0.932699 -0.063689	0.114472 -0.11319 0.658562	 -2.1362 -1.57734 0.530276
0.101082	-0.064586  -1.04612 -0.194047  -2.09167 -0.229344  0.930661 -0.063936	 0.112339 -0.114769  0.659092	 -2.1291 -1.58085 0.529461
0.102076	-0.066064  -1.04954 -0.197261  -2.09015 -0.231884  0.928726 -0.064171	 0.110213 -0.116352  0.659621	-2.12188 -1.58436  0.52876
0.103076	-0.067554  -1.05294 -0.200494  -2.08859 -0.234407  0.926894 -0.064397	 0.108095 -0.117938  0.660149	-2.11454 -1.58787 0.528177
0.104077	-0.069056  -1.05631 -0.203745  -2.08699 -0.236912  0.925165 -0.064611	 0.105984 -0.119527  0.660677	-2.10711 -1.59139 0.527717
0.105076	-0.070568  -1.05965 -0.207016  -2.08536 -0.239401  0.923539 -0.064815	 0.103881 -0.121121  0.661205	-2.09958 -1.59492 0.527379
0.106055	-0.072091  -1.06296 -0.210304   -2.0837 -0.241871  0.922016 -0.065009	 0.101785 -0.122717  0.661732	-2.09197 -1.59846 0.527174
0.107075	-0.073625  -1.06625  -0.21361  -2.08201 -0.244323  0.920596 -0.065192	0.0996973 -0.124317  0.662259	 -2.0843 -1.60201 0.527101
0.108077	-0.075169   -1.0695 -0.216934  -2.08028 -0.246756  0.919278 -0.065366	0.0976168 -0.125921  0.662786	-2.07657 -1.60557 0.527163
0.109116	-0.076722  -1.07273 -0.220275  -2.07851 -0.249171  0.918062  -0.06553	 0.095544 -0.127528  0.663314	-2.06879 -1.60914 0.527364
0.110102	-0.078285  -1.07592 -0.223633  -2.07671 -0.251565  0.916949 -0.065684	 0.093479 -0.129139  0.663841	-2.06097 -1.61273 0.527706
0.111107	-0.079856  -1.07908 -0.227009  -2.07488  -0.25394  0.915938  -0.06583	0.0914219 -0.130754  0.664369	-2.05313 -1.61632  0.52819
0.1121	-0.081436  -1.08221   -0.2304    -2.073 -0.256294  0.915028 -0.065966	0.0893729 -0.132372  0.664898	-2.04526 -1.61993 0.528824
0.113084	-0.083024   -1.0853 -0.233808   -2.0711 -0.258628  0.914219 -0.066093	0.0873313 -0.133994  0.665427	 -2.0374 -1.62354 0.529602
0.114101	-0.084619  -1.08836 -0.237232  -2.06915  -0.26094  0.913512 -0.066212	0.0852982 -0.135619  0.665957	-2.02953 -1.62717 0.530531
0.115101	-0.086222  -1.09138 -0.240671  -2.06717 -0.263231  0.912905 -0.066321	0.0832724 -0.137248  0.666488	-2.02167  -1.6308 0.531609
0.116102	-0.087831  -1.09437 -0.244126  -2.06515 -0.265501  0.912398 -0.066423	0.0812547 -0.138881   0.66702	-2.01384 -1.63445 0.532838
0.117054	-0.089447  -1.09732 -0.247595  -2.06309 -0.267747   0.91199 -0.066516	0.0792448 -0.140517  0.667554	-2.00604  -1.6381 0.534222
0.118076	-0.091068  -1.10023 -0.251079    -2.061 -0.269972  0.911682 -0.066602	0.0772428 -0.142157  0.668089	-1.99827 -1.64175 0.535757
0.119076	-0.092695   -1.1031 -0.254577  -2.05887 -0.272173  0.911472  -0.06668	0.0752483   -0.1438  0.668625	-1.99055 -1.64541 0.537445
0.120076	-0.094327  -1.10594  -0.25809   -2.0567 -0.274351  0.911361  -0.06675	0.0732617 -0.145448  0.669164	-1.98289 -1.64907 0.539286
0.121072	-0.095963  -1.10873 -0.261615  -2.05449 -0.276505  0.911347 -0.066812	0.0712828 -0.147098  0.669704	-1.97529 -1.65274 0.541282
0.122083	-0.097604  -1.11149 -0.265154  -2.05224 -0.278636   0.91143 -0.066868	0.0693109 -0.148753  0.670247	-1.96777  -1.6564 0.543427
0.123072	-0.099248  -1.11421 -0.268706  -2.04995 -0.280742  0.911609 -0.066916	0.0673468 -0.150411  0.670791	-1.96033 -1.66006 0.545725
0.124096	-0.100896  -1.11688  -0.27227  -2.04763 -0.282823  0.911884 -0.066958	0.0653902 -0.152073  0.671338	-1.95297 -1.66371 0.548176
0.125106	-0.102546  -1.11952 -0.275846  -2.04527  -0.28488  0.912254 -0.066992	 0.063441 -0.153739  0.671887	-1.94571 -1.66735 0.550777
0.1261	-0.104199  -1.12211 -0.279434  -2.04286 -0.286911  0.912718  -0.06702	0.0614988 -0.155408  0.672439	-1.93855 -1.67099 0.553526
0.127101	-0.105853  -1.12466 -0.283033  -2.04042 -0.288917  0.913276 -0.067042	0.0595638  -0.15708  0.672995	-1.93151 -1.67461 0.556422
0.128105	-0.107509  -1.12716 -0.286643  -2.03794 -0.290897  0.913927 -0.067058	0.0576356 -0.158757  0.673553	-1.92457 -1.67822 0.559462
0.129103	-0.109166  -1.12963 -0.290264  -2.03542 -0.292852   0.91467 -0.067067	0.0557145 -0.160437  0.674114	-1.91777  -1.6818 0.562646
0.130103	-0.110823  -1.13205 -0.293895  -2.03286 -0.294779  0.915504  -0.06707	0.0538002 -0.162121  0.674678	-1.91108 -1.68537 0.565972
0.131106	 -0.11248  -1.13443 -0.297535  -2.03026 -0.296681  0.916429 -0.067068	0.0518923 -0.163808  0.675245	-1.90454 -1.68891 0.569436
0.1321	-0.114137  -1.13676 -0.301185  -2.02763 -0.298555  0.917444  -0.06706	0.0499912 -0.165498  0.675817	-1.89814 -1.69243 0.573038
0.133104	-0.115793  -1.13905 -0.304844  -2.02495 -0.300403  0.918547 -0.067046	 0.048096 -0.167192  0.676392	-1.89188 -1.69591  0.57677
0.134105	-0.117447  -1.14129 -0.308511  -2.02223 -0.302223  0.919738 -0.067027	0.0462074  -0.16889   0.67697	-1.88577 -1.69936 0.580635
0.135083	  -0.1191  -1.14349 -0.312187  -2.01948 -0.304016  0.921016 -0.067003	0.0443244 -0.170591  0.677553	-1.87983 -1.70277 0.584624
0.136081	 -0.12075  -1.14565  -0.31587  -2.01668 -0.305781  0.922381 -0.066974	0.0424477 -0.172295   0.67814	-1.87404 -1.70615  0.58874
0.137084	-0.122398  -1.14776 -0.319561  -2.01385 -0.307519  0.923831  -0.06694	0.0405763 -0.174004   0.67873	-1.86842 -1.70947 0.592973
0.138076	-0.124042  -1.14982 -0.323258  -2.01098 -0.309228  0.925364 -0.066901	0.0387108 -0.175714  0.679325	-1.86297 -1.71275 0.597325
0.139086	-0.125683  -1.15184 -0.326962  -2.00807  -0.31091  0.926982 -0.066857	0.0368504 -0.177429  0.679925	 -1.8577 -1.71598 0.601788
0.140092	-0.127319  -1.15381 -0.330672  -2.00512 -0.312563  0.928681 -0.066808	0.0349953 -0.179146  0.680529	 -1.8526 -1.71915  0.60636
0.141104	-0.128952  -1.15574 -0.334388  -2.00213 -0.314188  0.930462 -0.066755	0.0331449 -0.180867  0.681138	-1.84769 -1.72227 0.611035
0.1421	-0.130579  -1.15762 -0.338109  -1.99911 -0.315784  0.932323 -0.066697	0.0312998 -0.182591  0.681751	-1.84296 -1.72532 0.615812
0.143103	-0.132201  -1.15945 -0.341835  -1.99605 -0.317352  0.934264 -0.066635	0.0294592 -0.184318   0.68237	-1.83843  -1.7283 0.620685
0.144103	-0.133817  -1.16124 -0.345565  -1.99295 -0.318892  0.936283 -0.066569	0.0276231 -0.186048  0.682993	-1.83408 -1.73122 0.625648
0.145103	-0.135426  -1.16298 -0.349299  -1.98981 -0.320402  0.938378 -0.066498	0.0257909  -0.18778  0.683621	-1.82993 -1.73405 0.630697
0.146103	-0.137029  -1.16467 -0.353037  -1.98663 -0.321884   0.94055 -0.066423	0.0239631 -0.189515  0.684254	-1.82597 -1.73682 0.635828
0.147107	-0.138625  -1.16632 -0.356778  -1.98342 -0.323337  0.942798 -0.066345	 0.022139 -0.191254  0.684893	-1.82221 -1.73949 0.641036
0.148102	-0.140214  -1.16792 -0.360522  -1.98017 -0.324761  0.945119 -0.066262	0.0203185 -0.192994  0.685536	-1.81866 -1.74208 0.646315
0.149103	-0.141794  -1.16947 -0.364269  -1.97688 -0.326156  0.947512 -0.066176	0.0185015 -0.194738  0.686185	 -1.8153 -1.74459 0.651659
0.1501	-0.143366  -1.17098 -0.368017  -1.97356 -0.327522  0.949978 -0.066085	0.0166877 -0.196483   0.68684	-1.81215 -1.74699 0.657067
0.151076	-0.144929  -1.17244 -0.371767   -1.9702 -0.328859  0.952514 -0.065991	0.0148773 -0.198232  0.687499	 -1.8092 -1.74931 0.662531
0.1521	-0.146483  -1.17386 -0.375518  -1.96681 -0.330168   0.95512 -0.065893	0.0130695 -0.199982  0.688165	-1.80646 -1.75151 0.668046
0.153077	-0.148028  -1.17523  -0.37927  -1.96338 -0.331448  0.957794 -0.065791	0.0112641 -0.201735  0.688835	-1.80392 -1.75361 0.673605
0.154076	-0.149563  -1.17656 -0.383022  -1.95991 -0.332698  0.960536 -0.065686	0.00946151  -0.203489   0.689512	-1.80159 -1.75561 0.679207
0.155088	-0.151087  -1.17783 -0.386775  -1.95641 -0.333921  0.963343 -0.065577	0.00766111  -0.205246   0.690194	-1.79946 -1.75749 0.684841
0.156082	-0.152601  -1.17907 -0.390527  -1.95288 -0.335114  0.966216 -0.065465	0.00586233  -0.207004   0.690882	-1.79755 -1.75925 0.690505
0.1571	-0.154104  -1.18025 -0.394278  -1.94931 -0.336279  0.969152 -0.065348	0.00406568  -0.208764   0.691575	-1.79583 -1.76089 0.696193
0.158088	-0.155595  -1.18139 -0.398028  -1.94571 -0.337416  0.972151 -0.065229	0.00227093  -0.210526   0.692274	-1.79432  -1.7624   0.7019
0.159103	-0.157075  -1.18249 -0.401777  -1.94207 -0.338524  0.975211 -0.065106	0.000476829   -0.212289    0.692979	-1.79301 -1.76379 0.707617
0.160101	-0.158542  -1.18354 -0.405524   -1.9384 -0.339604  0.978332 -0.064979	-0.00131517   -0.214053    0.693689	 -1.7919 -1.76504 0.713344
0.161056	-0.159998  -1.18455 -0.409269   -1.9347 -0.340656  0.981512 -0.064849	-0.00310685   -0.215819    0.694405	  -1.791 -1.76616 0.719071
0.162098	 -0.16144  -1.18551 -0.413011  -1.93097  -0.34168  0.984749 -0.064716	-0.00489724   -0.217585    0.695127	-1.79029 -1.76714 0.724795
0.163099	 -0.16287  -1.18643  -0.41675  -1.92721 -0.342677  0.988044 -0.064579	-0.00668765   -0.219353    0.695855	-1.78979 -1.76797 0.730508
0.164097	-0.164286   -1.1873 -0.420486  -1.92341 -0.343646  0.991394 -0.064438	-0.00847707   -0.221121    0.696588	-1.78947 -1.76866 0.736207
0.165096	-0.165688  -1.18813 -0.424218  -1.91958 -0.344588  0.994798 -0.064295	-0.0102665   -0.22289   0.697327	-1.78935  -1.7692 0.741885
0.166098	-0.167077  -1.18892 -0.427946  -1.91572 -0.345502  0.998256 -0.064147	-0.0120557  -0.224659   0.698072	-1.78942 -1.76958  0.74754
0.167098	-0.168451  -1.18967  -0.43167  -1.91184  -0.34639   1.00177 -0.063997	-0.0138451  -0.226429   0.698822	-1.78968 -1.76981 0.753161
0.168056	-0.169811  -1.19037  -0.43539  -1.90792 -0.347251   1.00533 -0.063842	-0.015635 -0.228199  0.699578	-1.79013 -1.76988 0.758745
0.169077	-0.171157  -1.19103 -0.439104  -1.90397 -0.348086   1.00894 -0.063685	-0.0174257  -0.229969    0.70034	-1.79075 -1.76979 0.764288
0.17008	-0.172487  -1.19165 -0.442814      -1.9 -0.348894    1.0126 -0.063524	-0.0192167  -0.231739   0.701106	-1.79156 -1.76953 0.769783
0.171075	-0.173802  -1.19222 -0.446517    -1.896 -0.349677    1.0163 -0.063359	-0.0210088  -0.233508   0.701879	-1.79254 -1.76911 0.775227
