0.0200551	    7e-06 -0.780605  0.000412  -2.17773  0.000778   1.38932  0.000434	   0.287037 0.000294207    0.612503	 0.0279393  0.0269045 -0.0186689
0.0210561	   8e-06 -0.78014 0.000451 -2.17734 0.000851  1.38864 0.000475	   0.287066 0.000322087    0.612484	 0.0289464  0.0278886 -0.0193112
0.0220879	    8e-06 -0.779655   0.00049  -2.17694  0.000926   1.38793  0.000516	   0.287095 0.000350014    0.612464	 0.0299225  0.0288458 -0.0199296
0.0230708	    9e-06 -0.779151  0.000531  -2.17652  0.001003   1.38719   0.00056	   0.287126 0.000379366    0.612444	 0.0308694  0.0297755 -0.0205253
0.024053	    1e-05 -0.778629  0.000574  -2.17609  0.001082   1.38642  0.000604	   0.287157 0.000409856    0.612424	 0.0317873   0.030679 -0.0210981
0.0251015	    1e-05 -0.778089  0.000617  -2.17564  0.001164   1.38562   0.00065	  0.287189 0.00044056   0.612402	 0.0326771  0.0315576 -0.0216488
0.0260728	 1.1e-05 -0.77753 0.000662 -2.17517 0.001249   1.3848 0.000697	   0.287222 0.000472854     0.61238	 0.0335399  0.0324114 -0.0221778
0.0271097	  1.2e-05 -0.776955  0.000708  -2.17469  0.001335   1.38394  0.000745	   0.287256 0.000505723    0.612358	 0.0343756  0.0332409 -0.0226851
0.0280689	  1.2e-05 -0.776362  0.000755   -2.1742  0.001423   1.38307  0.000795	   0.287291 0.000539046    0.612335	 0.0351858  0.0340474 -0.0231721
0.0290989	  1.3e-05 -0.775751  0.000803  -2.17369  0.001514   1.38216  0.000845	  0.287327 0.00057356   0.612311	 0.0359709  0.0348309 -0.0236394
0.0300728	  1.4e-05 -0.775125  0.000853  -2.17316  0.001606   1.38123  0.000897	   0.287363 0.000609052    0.612288	 0.0367317  0.0355921 -0.0240864
0.0310646	  1.4e-05 -0.774481  0.000903  -2.17262  0.001701   1.38028   0.00095	     0.2874 0.000644763    0.612263	 0.0374685  0.0363321 -0.0245143
0.0320563	  1.5e-05 -0.773822  0.000954  -2.17207  0.001797    1.3793  0.001004	   0.287438 0.000681339    0.612238	 0.0381821  0.0370517 -0.0249235
0.0330558	  1.6e-05 -0.773147  0.001007   -2.1715  0.001895   1.37829  0.001059	  0.287476 0.00071906   0.612214	 0.0388735  0.0377504 -0.0253144
0.0340559	  1.7e-05 -0.772456   0.00106  -2.17092  0.001995   1.37726  0.001115	   0.287516 0.000757125    0.612188	 0.0395431  0.0384296 -0.0256876
0.0350633	 1.7e-05 -0.77175 0.001114 -2.17033 0.002096  1.37621 0.001172	   0.287555 0.000795482    0.612162	 0.0401913  0.0390891 -0.0260431
0.0360554	  1.8e-05 -0.771028   0.00117  -2.16972  0.002199   1.37513   0.00123	   0.287596 0.000835273    0.612135	 0.0408186  0.0397301 -0.0263818
0.0370824	  1.9e-05 -0.770293  0.001226   -2.1691  0.002304   1.37403  0.001288	  0.287637 0.00087541   0.612109	  0.041426  0.0403535 -0.0267038
0.0380602	  1.9e-05 -0.769542  0.001283  -2.16847   0.00241   1.37291  0.001348	   0.287679 0.000915841    0.612083	 0.0420146   0.040959 -0.0270104
0.039101	    2e-05 -0.768777  0.001341  -2.16783  0.002518   1.37176  0.001408	   0.287721 0.000957307    0.612055	 0.0425834  0.0415472 -0.0273005
0.0400677	  2.1e-05 -0.767999  0.001399  -2.16717  0.002627   1.37059  0.001469	   0.287764 0.000998956    0.612028	 0.0431345  0.0421187 -0.0275761
0.0411006	  2.2e-05 -0.767206  0.001459   -2.1665  0.002737    1.3694  0.001531	  0.287807 0.00104159      0.612	 0.0436675  0.0426741 -0.0278369
0.0421	  2.2e-05 -0.766401  0.001519  -2.16582  0.002849   1.36819  0.001594	  0.287851 0.00108428   0.611972	 0.0441831   0.043214 -0.0280826
0.0430999	  2.3e-05 -0.765582   0.00158  -2.16513  0.002962   1.36696  0.001658	  0.287896 0.00112785   0.611944	 0.0446824  0.0437384 -0.0283151
0.0440769	 2.4e-05 -0.76475 0.001641 -2.16442 0.003076  1.36571 0.001722	 0.287941 0.0011716  0.611916	0.0451647 0.0442477 -0.028534
0.0450716	  2.4e-05 -0.763905  0.001704  -2.16371  0.003192   1.36444  0.001787	  0.287986 0.00121622   0.611887	 0.0456317  0.0447426 -0.0287395
0.0461004	  2.5e-05 -0.763048  0.001767  -2.16298  0.003308   1.36315  0.001852	  0.288032 0.00126114   0.611858	 0.0460834  0.0452236 -0.0289322
0.0470584	  2.6e-05 -0.762179  0.001831  -2.16224  0.003426   1.36183  0.001919	  0.288078 0.00130682   0.611829	   0.04652  0.0456904 -0.0291126
0.0480622	  2.7e-05 -0.761297  0.001895  -2.16149  0.003545    1.3605  0.001985	  0.288125 0.00135268     0.6118	 0.0469423   0.046144 -0.0292808
0.0490562	  2.7e-05 -0.760405   0.00196  -2.16074  0.003665   1.35915  0.002053	  0.288172 0.00139884    0.61177	 0.0473507  0.0465849 -0.0294373
0.0500561	 2.8e-05  -0.7595 0.002026 -2.15997 0.003786  1.35779 0.002121	   0.28822 0.00144587   0.611741	 0.0477456   0.047013 -0.0295831
0.0510561	  2.9e-05 -0.758584  0.002092  -2.15919  0.003908    1.3564  0.002189	 0.288268 0.0014931  0.611711	 0.0481274   0.047429 -0.0297178
0.0520604	  2.9e-05 -0.757658  0.002159   -2.1584   0.00403     1.355  0.002259	  0.288316 0.00154046   0.611682	 0.0484963  0.0478327 -0.0298417
0.0530843	   3e-05 -0.75672 0.002227  -2.1576 0.004154  1.35358 0.002328	  0.288365 0.00158886   0.611652	 0.0488534  0.0482254 -0.0299553
0.0541024	    3e-05 -0.755772  0.002295   -2.1568  0.004279   1.35214  0.002398	  0.288414 0.00163716   0.611622	 0.0491982  0.0486061 -0.0300594
0.0551018	  3.1e-05 -0.754814  0.002363  -2.15598  0.004404   1.35069  0.002469	  0.288463 0.00168577   0.611591	 0.0495314  0.0489762 -0.0301535
0.0560685	  3.2e-05 -0.753845  0.002432  -2.15516   0.00453   1.34922   0.00254	  0.288513 0.00173497   0.611561	 0.0498539  0.0493358 -0.0302393
0.0571001	  3.2e-05 -0.752867  0.002502  -2.15432  0.004657   1.34773  0.002611	  0.288563 0.00178447   0.611531	 0.0501654  0.0496847 -0.0303155
0.0581007	  3.3e-05 -0.751878  0.002572  -2.15348  0.004785   1.34623  0.002683	  0.288613 0.00183446   0.611501	 0.0504665  0.0500236 -0.0303832
0.0590993	  3.3e-05 -0.750881  0.002643  -2.15263  0.004913   1.34472  0.002755	  0.288664 0.00188457    0.61147	 0.0507575  0.0503529 -0.0304429
0.0601004	  3.4e-05 -0.749874  0.002714  -2.15177  0.005042   1.34319  0.002828	  0.288714 0.00193516    0.61144	 0.0510385  0.0506724 -0.0304944
0.0611028	  3.4e-05 -0.748858  0.002786   -2.1509  0.005172   1.34164  0.002901	  0.288766 0.00198606   0.611409	 0.0513103  0.0509828 -0.0305381
0.0620713	  3.5e-05 -0.747834  0.002858  -2.15003  0.005302   1.34008  0.002974	  0.288817 0.00203727   0.611379	  0.051573  0.0512841 -0.0305747
0.0631035	 3.6e-05  -0.7468  0.00293 -2.14914 0.005433  1.33851 0.003048	  0.288869 0.00208866   0.611348	 0.0518271  0.0515771 -0.0306049
0.0640547	  3.6e-05 -0.745758  0.003003  -2.14825  0.005564   1.33693  0.003122	 0.288921 0.0021402  0.611318	 0.0520727  0.0518603 -0.0306279
0.0650556	  3.7e-05 -0.744709  0.003076  -2.14736  0.005696   1.33533  0.003196	  0.288973 0.00219221   0.611287	 0.0523096  0.0521364 -0.0306441
0.0660558	  3.7e-05 -0.743651   0.00315  -2.14645  0.005829   1.33371  0.003271	  0.289025 0.00224452   0.611256	 0.0525395   0.052404 -0.0306543
0.0670563	  3.7e-05 -0.742585  0.003224  -2.14554  0.005962   1.33209  0.003346	  0.289078 0.00229686   0.611225	 0.0527612  0.0526638 -0.0306584
0.068057	  3.8e-05 -0.741511  0.003299  -2.14462  0.006095   1.33045  0.003421	  0.289131 0.00234991   0.611195	 0.0529754  0.0529156 -0.0306571
0.0690553	  3.8e-05 -0.740431  0.003374   -2.1437  0.006229   1.32881  0.003496	  0.289184 0.00240286   0.611164	 0.0531828  0.0531604 -0.0306504
0.07008	  3.9e-05 -0.739343  0.003449  -2.14276  0.006363   1.32715  0.003572	  0.289237 0.00245612   0.611134	 0.0533833  0.0533977 -0.0306383
0.0711105	  3.9e-05 -0.738247  0.003525  -2.14183  0.006498   1.32547  0.003647	  0.289291 0.00250968   0.611103	 0.0535771  0.0536283 -0.0306215
0.0720532	    4e-05 -0.737146  0.003601  -2.14088  0.006633   1.32379  0.003723	  0.289344 0.00256356   0.611072	 0.0537648  0.0538516 -0.0306001
0.0730726	    4e-05 -0.736037  0.003677  -2.13993  0.006769    1.3221    0.0038	  0.289398 0.00261733   0.611042	0.0539462 0.0540686 -0.030574
0.0741019	    4e-05 -0.734922  0.003754  -2.13898  0.006904    1.3204  0.003876	  0.289452 0.00267137   0.611011	 0.0541217  0.0542789 -0.0305437
0.0750548	 4.1e-05  -0.7338 0.003831 -2.13802 0.007041  1.31869 0.003952	  0.289507 0.00272605   0.610981	  0.054292  0.0544829 -0.0305099
0.076085	  4.1e-05 -0.732673  0.003908  -2.13705  0.007177   1.31696  0.004029	  0.289561 0.00278029    0.61095	 0.0544563   0.054681 -0.0304719
0.0771117	  4.1e-05 -0.731539  0.003986  -2.13608  0.007314   1.31523  0.004106	  0.289615 0.00283512   0.610919	 0.0546154  0.0548734 -0.0304305
0.0781034	 4.2e-05  -0.7304 0.004064 -2.13511 0.007451  1.31349 0.004183	   0.28967 0.00289027   0.610889	 0.0547698  0.0550596 -0.0303855
0.0791066	  4.2e-05 -0.729255  0.004143  -2.13413  0.007588   1.31174   0.00426	  0.289725 0.00294554   0.610859	 0.0549191    0.05524 -0.0303376
0.0800795	  4.2e-05 -0.728105  0.004221  -2.13314  0.007725   1.30999  0.004337	   0.28978 0.00300044   0.610828	 0.055064 0.0554155 -0.030287
0.0810704	  4.3e-05 -0.726949    0.0043  -2.13215  0.007863   1.30822  0.004414	  0.289835 0.00305622   0.610798	 0.0552043  0.0555853 -0.0302336
0.0820555	  4.3e-05 -0.725789  0.004379  -2.13116  0.008001   1.30645  0.004491	   0.28989 0.00311172   0.610768	 0.0553403    0.05575 -0.0301774
0.0830554	  4.3e-05 -0.724623  0.004459  -2.13016  0.008139   1.30467  0.004569	  0.289946 0.00316765   0.610738	 0.0554721  0.0559099 -0.0301187
0.0840558	  4.3e-05 -0.723453  0.004539  -2.12915  0.008277   1.30288  0.004646	 0.290001 0.0032236  0.610708	 0.0556002  0.0560645 -0.0300584
0.0850604	  4.4e-05 -0.722278  0.004619  -2.12815  0.008416   1.30108  0.004724	  0.290057 0.00328003   0.610678	 0.0557245  0.0562144 -0.0299959
0.0860568	  4.4e-05 -0.721098  0.004699  -2.12714  0.008554   1.29928  0.004801	  0.290113 0.00333601   0.610648	  0.055845  0.0563599 -0.0299314
0.0871015	  4.4e-05 -0.719915   0.00478  -2.12613  0.008693   1.29747  0.004879	  0.290169 0.00339259   0.610618	 0.0559622  0.0565012 -0.0298653
0.0880895	  4.4e-05 -0.718727  0.004861  -2.12511  0.008832   1.29566  0.004956	  0.290225 0.00344918   0.610588	  0.056076  0.0566374 -0.0297975
0.0891072	  4.4e-05 -0.717535  0.004942  -2.12409  0.008971   1.29384  0.005034	  0.290281 0.00350579   0.610558	 0.0561867  0.0567698 -0.0297291
0.0901034	 4.4e-05 -0.71634 0.005023 -2.12306  0.00911  1.29201 0.005111	  0.290337 0.00356242   0.610529	  0.056294  0.0568978 -0.0296586
0.0911027	 4.5e-05 -0.71514 0.005105 -2.12204 0.009249  1.29018 0.005189	  0.290393 0.00361976   0.610499	 0.0563987  0.0570223 -0.0295875
0.0920681	  4.5e-05 -0.713938  0.005187  -2.12101  0.009388   1.28834  0.005266	   0.29045 0.00367682    0.61047	 0.0565009  0.0571426 -0.0295157
0.0930722	  4.5e-05 -0.712732  0.005269  -2.11998  0.009527    1.2865  0.005344	 0.290506 0.0037339   0.61044	0.0566001 0.0572592 -0.029443
0.0940998	  4.5e-05 -0.711522  0.005351  -2.11894  0.009666   1.28465  0.005421	0.290563 0.003791  0.61041	 0.0566966   0.057372 -0.0293693
0.095103	 4.5e-05 -0.71031 0.005434  -2.1179 0.009806   1.2828 0.005499	   0.29062 0.00384868   0.610382	 0.0567915  0.0574809 -0.0292962
0.0960683	  4.5e-05 -0.709094  0.005517  -2.11686  0.009945   1.28095  0.005576	  0.290677 0.00390621   0.610352	 0.0568831  0.0575869 -0.0292219
0.0970544	  4.5e-05 -0.707876    0.0056  -2.11582  0.010084   1.27909  0.005653	  0.290734 0.00396375   0.610323	 0.0569732  0.0576888 -0.0291477
0.0980559	  4.6e-05 -0.706655  0.005683  -2.11478  0.010223   1.27722  0.005731	 0.290791 0.0040216  0.610294	 0.0570607  0.0577883 -0.0290728
0.0990563	  4.6e-05 -0.705432  0.005767  -2.11373  0.010363   1.27536  0.005808	  0.290848 0.00407975   0.610265	0.0571465 0.0578843 -0.028999
0.100055	  4.6e-05 -0.704206   0.00585  -2.11269  0.010502   1.27349  0.005885	  0.290905 0.00413733   0.610236	 0.0572301  0.0579769 -0.0289242
0.101068	  4.6e-05 -0.702978  0.005934  -2.11164  0.010641   1.27161  0.005962	  0.290962 0.00419533   0.610207	0.0573122 0.0580668  -0.02885
0.102055	  4.6e-05 -0.701748  0.006018  -2.11059   0.01078   1.26974  0.006039	   0.29102 0.00425334   0.610178	 0.0573925  0.0581535 -0.0287765
0.10308	  4.6e-05 -0.700516  0.006103  -2.10954  0.010919   1.26786  0.006115	  0.291077 0.00431177   0.610149	 0.0574711  0.0582373 -0.0287034
0.104056	  4.6e-05 -0.699282  0.006187  -2.10848  0.011058   1.26598  0.006192	  0.291134 0.00436981   0.610121	 0.0575482  0.0583186 -0.0286304
0.105072	  4.6e-05 -0.698047  0.006272  -2.10743  0.011197    1.2641  0.006269	  0.291192 0.00442826   0.610092	 0.0576236  0.0583972 -0.0285585
0.106103	  4.6e-05 -0.696809  0.006357  -2.10637  0.011336   1.26221  0.006345	   0.29125 0.00448672   0.610063	 0.0576978  0.0584732 -0.0284871
0.107104	  4.6e-05 -0.695571  0.006442  -2.10532  0.011475   1.26033  0.006421	  0.291307 0.00454519   0.610035	0.0577709 0.0585464 -0.028417
0.108053	 4.6e-05 -0.69433 0.006527 -2.10426 0.011614  1.25844 0.006498	  0.291365 0.00460367   0.610007	 0.0578426  0.0586175 -0.0283476
0.109071	  4.6e-05 -0.693089  0.006613   -2.1032  0.011753   1.25655  0.006574	  0.291423 0.00466256   0.609979	 0.0579129  0.0586858 -0.0282789
0.110102	  4.6e-05 -0.691847  0.006698  -2.10214  0.011891   1.25466   0.00665	  0.291481 0.00472089    0.60995	 0.0579823  0.0587522 -0.0282112
0.111104	  4.6e-05 -0.690603  0.006784  -2.10109   0.01203   1.25277  0.006725	 0.291539 0.0047798  0.609922	 0.0580504  0.0588159 -0.0281447
0.112068	  4.6e-05 -0.689359   0.00687  -2.10003  0.012168   1.25088  0.006801	  0.291597 0.00483855   0.609894	 0.0581178  0.0588779 -0.0280797
0.113101	  4.6e-05 -0.688113  0.006957  -2.09897  0.012306   1.24899  0.006876	  0.291655 0.00489771   0.609866	 0.0581838  0.0589377 -0.0280156
0.114057	  4.7e-05 -0.686868  0.007043  -2.09791  0.012444   1.24709  0.006952	  0.291713 0.00495676   0.609838	  0.058249  0.0589955 -0.0279535
0.115055	  4.7e-05 -0.685621   0.00713  -2.09685  0.012582    1.2452  0.007027	  0.291772 0.00501593    0.60981	 0.0583137  0.0590511 -0.0278924
0.116055	  4.7e-05 -0.684374  0.007217  -2.09579   0.01272   1.24331  0.007101	   0.29183 0.00507511   0.609782	 0.0583771  0.0591048 -0.0278328
0.117058	  4.7e-05 -0.683127  0.007303  -2.09473  0.012858   1.24142  0.007176	  0.291888 0.00513389   0.609754	   0.05844  0.0591565 -0.0277743
0.118056	 4.7e-05 -0.68188 0.007391 -2.09368 0.012995  1.23953 0.007251	 0.291947 0.0051933  0.609726	  0.058502  0.0592064 -0.0277177
0.119063	  4.7e-05 -0.680632  0.007478  -2.09262  0.013132   1.23764  0.007325	  0.292006 0.00525233   0.609699	 0.0585635  0.0592546 -0.0276631
0.12014	  4.7e-05 -0.679385  0.007565  -2.09156   0.01327   1.23575  0.007399	  0.292064 0.00531153   0.609671	 0.0586244  0.0593011 -0.0276098
0.121054	  4.7e-05 -0.678138  0.007653   -2.0905  0.013407   1.23386  0.007473	  0.292123 0.00537096   0.609644	 0.0586846  0.0593459 -0.0275587
0.122101	 4.7e-05 -0.67689 0.007741 -2.08945 0.013543  1.23197 0.007547	  0.292181 0.00543022   0.609616	 0.0587441  0.0593888 -0.0275088
0.123101	  4.7e-05 -0.675643  0.007829  -2.08839   0.01368   1.23009   0.00762	   0.29224 0.00548966   0.609588	 0.0588033  0.0594309 -0.0274609
0.124079	  4.7e-05 -0.674397  0.007917  -2.08734  0.013817    1.2282  0.007693	 0.292299 0.0055491  0.609561	 0.0588618   0.059471 -0.0274148
0.125103	  4.7e-05 -0.673151  0.008006  -2.08628  0.013953   1.22632  0.007766	  0.292358 0.00560878   0.609534	 0.0589202  0.0595094 -0.0273714
0.126101	  4.7e-05 -0.671905  0.008094  -2.08523  0.014089   1.22444  0.007839	  0.292417 0.00566805   0.609507	 0.0589778  0.0595467 -0.0273292
0.127071	 4.7e-05 -0.67066 0.008183 -2.08418 0.014225  1.22256 0.007912	  0.292476 0.00572773   0.609479	 0.0590347  0.0595825 -0.0272886
0.128092	  4.7e-05 -0.669416  0.008272  -2.08313  0.014361   1.22068  0.007984	  0.292535 0.00578741   0.609452	 0.0590916  0.0596167 -0.0272505
0.129098	  4.7e-05 -0.668173  0.008361  -2.08208  0.014496   1.21881  0.008056	  0.292594 0.00584691   0.609425	  0.059148  0.0596501 -0.0272144
0.13007	  4.8e-05 -0.666931   0.00845  -2.08104  0.014632   1.21694  0.008128	  0.292653 0.00590689   0.609398	 0.0592042  0.0596825 -0.0271802
0.131071	 4.8e-05 -0.66569 0.008539 -2.07999 0.014767  1.21507   0.0082	  0.292712 0.00596639    0.60937	 0.0592597  0.0597128 -0.0271477
0.132055	 4.8e-05 -0.66445 0.008629 -2.07895 0.014902   1.2132 0.008271	 0.292772 0.0060263  0.609343	  0.059315  0.0597425 -0.0271176
0.133055	  4.8e-05 -0.663211  0.008718  -2.07791  0.015036   1.21134  0.008342	  0.292831 0.00608564   0.609316	 0.0593704   0.059771 -0.0270898
0.134092	  4.8e-05 -0.661973  0.008808  -2.07687  0.015171   1.20948  0.008413	   0.29289 0.00614554   0.609289	0.0594252 0.0597984 -0.027064
0.135056	  4.8e-05 -0.660737  0.008898  -2.07583  0.015305   1.20762  0.008484	   0.29295 0.00620527   0.609262	 0.0594795  0.0598247 -0.0270404
0.136078	  4.8e-05 -0.659502  0.008988  -2.07479  0.015439   1.20577  0.008554	0.293009 0.006265 0.609235	 0.0595338  0.0598501 -0.0270188
0.137104	  4.9e-05 -0.658269  0.009079  -2.07376  0.015573   1.20392  0.008624	  0.293069 0.00632542   0.609208	 0.0595877   0.059874 -0.0269996
0.138103	  4.9e-05 -0.657037  0.009169  -2.07273  0.015706   1.20207  0.008694	  0.293129 0.00638497   0.609181	 0.0596415  0.0598974 -0.0269825
0.1391	  4.9e-05 -0.655807   0.00926   -2.0717   0.01584   1.20023  0.008763	 0.293188 0.0064451  0.609154	 0.0596952  0.0599199 -0.0269678
0.140073	  4.9e-05 -0.654579   0.00935  -2.07067  0.015973   1.19839  0.008832	  0.293248 0.00650464   0.609127	 0.0597483  0.0599413 -0.0269545
0.141107	  4.9e-05 -0.653353  0.009441  -2.06964  0.016106   1.19656  0.008901	  0.293308 0.00656458     0.6091	0.0598017 0.0599622 -0.026944
0.142072	    5e-05 -0.652129  0.009532  -2.06862  0.016238   1.19473   0.00897	  0.293367 0.00662464   0.609073	 0.0598544  0.0599819 -0.0269357
0.143105	    5e-05 -0.650906  0.009624   -2.0676  0.016371    1.1929  0.009039	  0.293428 0.00668497   0.609046	  0.059907  0.0600007 -0.0269295
0.144083	    5e-05 -0.649686  0.009715  -2.06658  0.016503   1.19108  0.009107	  0.293487 0.00674473   0.609019	 0.0599597  0.0600187 -0.0269257
0.145103	  5.1e-05 -0.648468  0.009806  -2.06557  0.016635   1.18927  0.009174	  0.293547 0.00680478   0.608992	0.0600121 0.0600363 -0.026924
0.146072	  5.1e-05 -0.647252  0.009898  -2.06455  0.016767   1.18745  0.009242	  0.293607 0.00686492   0.608965	 0.0600642   0.060053 -0.0269241
0.147102	  5.1e-05 -0.646038   0.00999  -2.06354  0.016898   1.18565  0.009309	  0.293668 0.00692489   0.608938	  0.060116  0.0600693 -0.0269264
0.148055	  5.2e-05 -0.644827  0.010082  -2.06254  0.017029   1.18385  0.009376	  0.293728 0.00698514   0.608911	 0.0601676  0.0600846 -0.0269312
0.149056	  5.2e-05 -0.643618  0.010174  -2.06153   0.01716   1.18205  0.009443	 0.293788 0.0070451  0.608885	 0.0602194  0.0600993 -0.0269384
0.150056	  5.2e-05 -0.642412  0.010266  -2.06053  0.017291   1.18026  0.009509	  0.293848 0.00710504   0.608858	0.0602708 0.0601131 -0.026947
0.151057	  5.3e-05 -0.641208  0.010359  -2.05953  0.017421   1.17847  0.009575	 0.293908 0.0071655  0.608831	 0.0603221  0.0601265 -0.0269585
0.152056	  5.3e-05 -0.640006  0.010451  -2.05854  0.017551   1.17669  0.009641	  0.293969 0.00722526   0.608804	 0.0603732  0.0601391 -0.0269717
0.153079	  5.4e-05 -0.638808  0.010544  -2.05755  0.017681   1.17491  0.009706	  0.294029 0.00728571   0.608777	 0.0604239  0.0601517 -0.0269875
0.154114	  5.4e-05 -0.637612  0.010637  -2.05656  0.017811   1.17314  0.009772	   0.29409 0.00734585    0.60875	 0.0604747  0.0601634 -0.0270049
0.155109	  5.5e-05 -0.636419   0.01073  -2.05557   0.01794   1.17138  0.009836	   0.29415 0.00740611   0.608723	 0.0605252  0.0601744 -0.0270249
0.156137	  5.5e-05 -0.635229  0.010823  -2.05459  0.018069   1.16962  0.009901	   0.29421 0.00746606   0.608696	 0.0605754  0.0601853 -0.0270465
0.157072	  5.6e-05 -0.634041  0.010916  -2.05361  0.018198   1.16786  0.009965	 0.294271 0.0075263  0.608668	 0.0606256  0.0601959 -0.0270703
0.158072	  5.6e-05 -0.632857  0.011009  -2.05263  0.018327   1.16612  0.010029	  0.294332 0.00758624   0.608641	 0.0606758  0.0602058 -0.0270964
0.159072	  5.7e-05 -0.631676  0.011103  -2.05166  0.018455   1.16438  0.010093	  0.294392 0.00764669   0.608614	 0.0607255  0.0602149 -0.0271243
0.160053	  5.7e-05 -0.630497  0.011197  -2.05069  0.018583   1.16264  0.010156	  0.294453 0.00770683   0.608587	 0.0607751  0.0602236 -0.0271543
0.161102	  5.8e-05 -0.629322   0.01129  -2.04973  0.018711   1.16091  0.010219	  0.294514 0.00776686    0.60856	 0.0608248  0.0602326 -0.0271869
0.162103	 5.9e-05 -0.62815 0.011384 -2.04876 0.018839  1.15919 0.010281	  0.294575 0.00782728   0.608533	 0.0608739  0.0602408 -0.0272209
0.163103	    6e-05 -0.626981  0.011479   -2.0478  0.018966   1.15748  0.010344	  0.294636 0.00788792   0.608506	0.0609228 0.0602489 -0.027257
0.164057	    6e-05 -0.625816  0.011573  -2.04685  0.019093   1.15577  0.010406	  0.294697 0.00794785   0.608478	 0.0609715  0.0602562 -0.0272947
0.165056	  6.1e-05 -0.624653  0.011667   -2.0459   0.01922   1.15406  0.010467	  0.294758 0.00800807   0.608451	 0.0610201  0.0602632 -0.0273348
0.166056	  6.2e-05 -0.623495  0.011762  -2.04495  0.019346   1.15237  0.010529	 0.294819 0.0080685  0.608424	0.0610688 0.0602702 -0.027377
0.167093	  6.3e-05 -0.622339  0.011856  -2.04401  0.019473   1.15068   0.01059	   0.29488 0.00812869   0.608396	 0.061117 0.0602762 -0.027421
0.168055	  6.4e-05 -0.621187  0.011951  -2.04307  0.019599   1.14899   0.01065	 0.294941 0.0081891  0.608369	 0.0611648  0.0602828 -0.0274662
0.169055	  6.4e-05 -0.620039  0.012046  -2.04213  0.019724   1.14732  0.010711	  0.295002 0.00824903   0.608341	 0.0612126  0.0602885 -0.0275132
0.170114	  6.5e-05 -0.618894  0.012141   -2.0412   0.01985   1.14565  0.010771	  0.295063 0.00830942   0.608314	 0.0612602  0.0602943 -0.0275629
