0.0640868	 0.007835 -0.869858  0.032038  -2.32673  0.045166   1.21461  0.013666	  0.23285 0.0199034  0.558593	 -1.3572 0.479776  -1.3081
0.0650764	 0.008169 -0.872105  0.032929   -2.3306  0.046243   1.21059  0.013859	 0.231489 0.0203839  0.557282	-1.36482 0.481491 -1.31364
0.0660709	 0.008512 -0.874365  0.033831  -2.33449  0.047326   1.20656  0.014048	  0.23012 0.0208664  0.555966	-1.37214 0.483087  -1.3189
0.0670602	0.008863 -0.87664 0.034743 -2.33841 0.048415  1.20253 0.014234	 0.228745 0.0213503  0.554645	-1.37916 0.484568 -1.32391
0.068083	 0.009222 -0.878927  0.035665  -2.34235   0.04951    1.1985  0.014416	 0.227362 0.0218354  0.553319	-1.38588 0.485939 -1.32865
0.0690532	  0.00959 -0.881227  0.036597  -2.34633  0.050612   1.19447  0.014595	0.225973 0.022322 0.551988	-1.39231 0.487199 -1.33315
0.0700536	 0.009967 -0.883538  0.037539  -2.35033   0.05172   1.19043   0.01477	 0.224578 0.0228097  0.550652	-1.39845 0.488352  -1.3374
0.0710771	 0.010352 -0.885862  0.038492  -2.35435  0.052833    1.1864  0.014942	 0.223176 0.0232986  0.549313	-1.40431 0.489399 -1.34141
0.0720786	 0.010745 -0.888196  0.039455  -2.35839  0.053953   1.18237   0.01511	 0.221769 0.0237883   0.54797	-1.40989 0.490344 -1.34518
0.0730709	0.011148 -0.89054 0.040429 -2.36246 0.055079  1.17834 0.015274	 0.220357 0.0242794  0.546623	-1.41519 0.491185 -1.34873
0.0740807	0.011148 -0.89054 0.040429 -2.36246 0.055079  1.17834 0.015274	 0.220357 0.0242794  0.546623	-1.41519 0.491185 -1.34873
0.0750824	 0.011979 -0.895258  0.042406  -2.37066  0.057349   1.17028  0.015592	 0.217516 0.0252631  0.543919	-1.42525 0.492635 -1.35536
0.0760947	 0.012408 -0.897631   0.04341  -2.37479  0.058494   1.16626  0.015746	 0.216088 0.0257561  0.542562	-1.42975 0.493187 -1.35825
0.0770823	 0.012845 -0.900011  0.044425  -2.37894  0.059644   1.16224  0.015896	 0.214657 0.0262494  0.541202	-1.43399 0.493648 -1.36094
0.0780837	0.013292  -0.9024  0.04545 -2.38311   0.0608  1.15822 0.016042	 0.213221 0.0267433   0.53984	-1.43799 0.494018 -1.36342
0.079071	 0.013747 -0.904795  0.046485   -2.3873  0.061963   1.15421  0.016185	 0.211781 0.0272373  0.538475	-1.44173 0.494302  -1.3657
0.0800871	 0.014211 -0.907198  0.047531   -2.3915  0.063132   1.15021  0.016324	 0.210338 0.0277318  0.537109	-1.44523   0.4945  -1.3678
0.0810716	 0.014685 -0.909606  0.048587  -2.39573  0.064307   1.14621   0.01646	 0.208891 0.0282264   0.53574	-1.44848 0.494613 -1.36971
0.0820827	0.015167 -0.91202 0.049654 -2.39997 0.065488  1.14222 0.016592	0.207441 0.028721 0.534369	-1.45151 0.494644 -1.37143
0.0830831	0.015659 -0.91444 0.050731 -2.40422 0.066675  1.13823 0.016721	 0.205988 0.0292156  0.532997	 -1.4543 0.494595 -1.37298
0.0841296	  0.01616 -0.916864  0.051819  -2.40849  0.067869   1.13426  0.016846	 0.204532 0.0297104  0.531624	-1.45686 0.494468 -1.37436
0.0850829	 0.016669 -0.919292  0.052917  -2.41278  0.069069   1.13029  0.016967	 0.203074 0.0302045  0.530249	 -1.4592 0.494268 -1.37556
0.0860719	 0.017189 -0.921724  0.054025  -2.41707  0.070276   1.12633  0.017085	 0.201614 0.0306987  0.528872	-1.46082 0.488281 -1.37196
0.0870763	0.017717 -0.92416 0.055145 -2.42138 0.071489  1.12238   0.0172	 0.200152 0.0311927  0.527496	-1.46323 0.493757 -1.37758
0.0880755	 0.018254 -0.926599  0.056275  -2.42571  0.072709   1.11844  0.017311	 0.198687 0.0316861  0.526118	-1.46492 0.493337 -1.37831
0.0890827	0.018801 -0.92904 0.057416 -2.43004 0.073935  1.11452 0.017419	 0.197222 0.0321791  0.524739	 -1.4664 0.492846 -1.37888
0.0900561	0.018801 -0.92904 0.057416 -2.43004 0.073935  1.11452 0.017419	 0.197222 0.0321791  0.524739	 -1.4664 0.492846 -1.37888
0.0910766	 0.019923 -0.933928   0.05973  -2.43875  0.076408   1.10669  0.017623	 0.194286 0.0331637   0.52198	-1.46894 0.491704 -1.37975
0.0920874	 0.020498 -0.936374  0.060903  -2.44312  0.077655   1.10279  0.017721	0.192817 0.033655 0.520601	-1.46982 0.491018 -1.37989
0.0930762	 0.020498 -0.936374  0.060903  -2.44312  0.077655   1.10279  0.017721	0.192817 0.033655 0.520601	-1.46907 0.496829 -1.38348
0.0940816	 0.021676 -0.941269  0.063282  -2.45188   0.08017   1.09504  0.017905	 0.189876 0.0346355  0.517841	-1.47119  0.48938 -1.37984
0.0950827	  0.02228 -0.943716  0.064488  -2.45628  0.081437   1.09118  0.017992	 0.188405 0.0351245  0.516461	 -1.4715 0.488513 -1.37958
0.096087	 0.022892 -0.946163  0.065705  -2.46069  0.082712   1.08733  0.018076	 0.186933 0.0356125  0.515081	-1.47163 0.487591 -1.37919
0.0970827	 0.023515 -0.948609  0.066933   -2.4651  0.083994    1.0835  0.018156	 0.185462 0.0360997  0.513703	-1.47159 0.486613 -1.37868
0.0980829	 0.024147 -0.951054  0.068172  -2.46952  0.085283   1.07968  0.018234	  0.18399 0.0365858  0.512324	-1.47137 0.485581 -1.37805
0.0990826	 0.024788 -0.953498  0.069422  -2.47394   0.08658   1.07588  0.018308	 0.182519 0.0370707  0.510947	-1.47098 0.484498  -1.3773
0.100086	 0.025439 -0.955939  0.070684  -2.47837  0.087885   1.07209  0.018379	 0.181048 0.0375549   0.50957	-1.47042 0.483361 -1.37644
0.101084	   0.0261 -0.958378  0.071956  -2.48281  0.089197   1.06831  0.018446	 0.179578 0.0380375  0.508194	-1.46971 0.482178 -1.37547
0.102082	 0.026771 -0.960814   0.07324  -2.48725  0.090517   1.06455  0.018511	 0.178109 0.0385192  0.506819	-1.46883 0.480943  -1.3744
0.103055	 0.027451 -0.963247  0.074535   -2.4917  0.091845   1.06081  0.018573	  0.17664 0.0389995  0.505445	 -1.4678 0.479664 -1.37322
0.10408	 0.028141 -0.965676  0.075841  -2.49615  0.093181   1.05708  0.018632	 0.175173 0.0394784  0.504072	-1.46662  0.47834 -1.37194
0.105076	  0.02884 -0.968102  0.077159   -2.5006  0.094525   1.05336  0.018687	0.173707 0.039956 0.502701	-1.46529 0.476972 -1.37056
0.106072	  0.02955 -0.970523  0.078488  -2.50506  0.095877   1.04967   0.01874	 0.172243 0.0404322  0.501331	-1.46381  0.47556 -1.36908
0.107066	  0.02955 -0.970523  0.078488  -2.50506  0.095877   1.04967   0.01874	 0.172243 0.0404322  0.501331	-1.46115   0.4816   -1.371
0.108088	 0.030998 -0.975353  0.081181  -2.51398  0.098607   1.04232  0.018836	 0.169318 0.0413803  0.498596	-1.46062 0.472515 -1.36595
0.109084	0.031737 -0.97776 0.082545 -2.51844 0.099985  1.03867  0.01888	 0.167859 0.0418523  0.497231	-1.45872 0.470984  -1.3642
0.110087	 0.032486 -0.980162   0.08392  -2.52291  0.101372   1.03504  0.018921	 0.166401 0.0423225  0.495868	 -1.4567 0.469416 -1.36237
0.111084	 0.033244 -0.982557  0.085307  -2.52737  0.102767   1.03143   0.01896	0.164946 0.042791 0.494507	-1.45455 0.467812 -1.36045
0.112087	 0.034013 -0.984947  0.086706  -2.53184  0.104171   1.02783  0.018995	0.163492 0.043258 0.493147	-1.45227 0.466169 -1.35845
0.113081	0.034791 -0.98733 0.088117  -2.5363 0.105585  1.02426 0.019028	 0.162041 0.0437234   0.49179	-1.44987 0.464494 -1.35638
0.11407	 0.035579 -0.989707  0.089539  -2.54077  0.107008    1.0207  0.019058	0.160592 0.044187 0.490435	-1.44735 0.462786 -1.35423
0.115083	 0.036378 -0.992076  0.090973  -2.54524   0.10844   1.01716  0.019086	 0.159146 0.0446489  0.489081	-1.44472 0.461044   -1.352
0.116085	 0.037186 -0.994438  0.092419   -2.5497  0.109882   1.01363  0.019111	0.157703 0.045109 0.487731	-1.44197 0.459273  -1.3497
0.117083	 0.038004 -0.996793  0.093877  -2.55416  0.111334   1.01013  0.019133	 0.156262 0.0455674  0.486382	-1.43911 0.457471 -1.34734
0.118082	 0.038833 -0.999139  0.095348  -2.55862  0.112795   1.00664  0.019153	 0.154825 0.0460242  0.485036	-1.43615 0.455636  -1.3449
0.119053	0.039671 -1.00148  0.09683 -2.56308 0.114267  1.00318 0.019171	  0.15339 0.0464789  0.483692	-1.43308 0.453776  -1.3424
0.120083	0.039671 -1.00148  0.09683 -2.56308 0.114267  1.00318 0.019171	  0.15339 0.0464789  0.483692	-1.43308 0.453776  -1.3424
0.121071	0.041377 -1.00613  0.09983 -2.57199 0.117241 0.996304 0.019198	  0.15053 0.0473825  0.481012	-1.42673 0.449994 -1.33732
0.122083	0.042246 -1.00844 0.101349 -2.57644 0.118743 0.992897 0.019209	 0.149105 0.0478316  0.479677	-1.42337 0.448053 -1.33463
0.123071	0.043124 -1.01074 0.102879 -2.58089 0.120256 0.989509 0.019217	 0.147684 0.0482785  0.478344	-1.41991  0.44609 -1.33188
0.124082	0.044013 -1.01304 0.104422 -2.58534  0.12178 0.986141 0.019222	 0.146265 0.0487236  0.477013	-1.41636 0.444101 -1.32907
0.125053	0.044013 -1.01304 0.104422 -2.58534  0.12178 0.986141 0.019222	 0.146265 0.0487236  0.477013	-1.41636 0.444101 -1.32907
0.126081	 0.04582 -1.01759 0.107545 -2.59421 0.124861 0.979466 0.019227	  0.14344 0.0496079   0.47436	-1.40909 0.440072  -1.3234
0.127078	0.046739 -1.01985 0.109125 -2.59864 0.126418 0.976159 0.019227	0.142033 0.050047 0.473038	-1.40528 0.438017 -1.32043
0.128092	0.047668 -1.02211 0.110717 -2.60306 0.127986 0.972872 0.019224	  0.14063 0.0504839   0.47172	 -1.4014 0.435943 -1.31741
0.129077	0.048607 -1.02435 0.112321 -2.60748 0.129566 0.969606 0.019219	  0.13923 0.0509186  0.470404	-1.39744 0.433849 -1.31434
0.130071	0.049557 -1.02658 0.113938 -2.61189 0.131158  0.96636 0.019212	 0.137835 0.0513516  0.469091	-1.39341 0.431735 -1.31122
0.131071	0.050516  -1.0288 0.115568  -2.6163 0.132761 0.963136 0.019203	 0.136443 0.0517823  0.467782	 -1.3893 0.429604 -1.30806
0.132086	0.051486 -1.03101  0.11721  -2.6207 0.134376 0.959932 0.019192	 0.135056 0.0522109  0.466475	-1.38512 0.427453 -1.30485
0.133081	0.052465  -1.0332 0.118864 -2.62509 0.136003  0.95675  0.01918	 0.133673 0.0526371  0.465172	-1.38088  0.42529  -1.3016
0.134076	0.053455 -1.03539 0.120531 -2.62948 0.137643 0.953589 0.019165	 0.132294 0.0530613  0.463872	-1.37657 0.423108 -1.29831
0.13507	0.054455 -1.03756  0.12221 -2.63386 0.139295 0.950449 0.019149	  0.13092 0.0534833  0.462575	 -1.3722 0.420913 -1.29497
0.136054	0.055465 -1.03972 0.123902 -2.63823  0.14096 0.947331 0.019132	  0.12955 0.0539032  0.461282	-1.36776 0.418702  -1.2916
0.137084	0.056485 -1.04186 0.125607  -2.6426 0.142637 0.944234 0.019112	 0.128185 0.0543208  0.459992	-1.36327 0.416477 -1.28818
0.138076	0.057516   -1.044 0.127324 -2.64695 0.144327 0.941159 0.019091	 0.126824 0.0547362  0.458706	-1.35872 0.414238 -1.28473
0.139071	0.058556 -1.04612 0.129053  -2.6513  0.14603 0.938105 0.019068	 0.125467 0.0551492  0.457423	-1.35412 0.411989 -1.28125
0.140057	0.058556 -1.04612 0.129053  -2.6513  0.14603 0.938105 0.019068	 0.125467 0.0551492  0.457423	-1.35412 0.411989 -1.28125
0.141075	0.060668 -1.05032  0.13255 -2.65997 0.149476 0.932064 0.019019	 0.122768 0.0559687  0.454867	 -1.3448 0.407463 -1.27426
0.142082	0.060668 -1.05032  0.13255 -2.65997 0.149476 0.932064 0.019019	 0.122768 0.0559687  0.454867	-1.33973 0.414209 -1.27367
0.143055	0.061739  -1.0524 0.134318 -2.66429 0.151219 0.929076 0.018991	 0.121426 0.0563751  0.453595	-1.33509 0.411814 -1.27013
0.144079	0.063911 -1.05652 0.137891  -2.6729 0.154745 0.923166 0.018932	 0.118755 0.0571806   0.45106	-1.33069 0.400328 -1.26357
0.145076	0.065013 -1.05855 0.139696 -2.67719 0.156528 0.920244   0.0189	 0.117427 0.0575797  0.449799	-1.32579 0.398018 -1.25988
0.146072	0.066124 -1.06058 0.141514 -2.68147 0.158326 0.917344 0.018867	 0.116104 0.0579767  0.448541	-1.32085   0.3957 -1.25616
0.147076	0.067245 -1.06259 0.143344 -2.68574 0.160137 0.914466 0.018833	0.114785 0.058371 0.447286	-1.31587 0.393375 -1.25241
0.148075	0.068377 -1.06458 0.145187 -2.69001 0.161963 0.911611 0.018798	 0.113472 0.0587632  0.446036	-1.31086 0.391041 -1.24863
0.149076	0.069519 -1.06656 0.147043 -2.69426 0.163804 0.908778 0.018761	 0.112163 0.0591533  0.444789	-1.30581 0.388699 -1.24483
0.150072	 0.07067 -1.06852 0.148911 -2.69849 0.165659 0.905968 0.018724	  0.11086 0.0595407  0.443546	-1.30073 0.386353   -1.241
0.151071	0.071832 -1.07047 0.150792 -2.70272 0.167529 0.903181 0.018686	 0.109562 0.0599259  0.442307	-1.29561 0.383998 -1.23715
0.152087	0.073004 -1.07241 0.152685 -2.70694 0.169414 0.900416 0.018646	 0.108269 0.0603087  0.441072	-1.29046 0.381639 -1.23327
0.153055	0.074185 -1.07433 0.154591 -2.71114 0.171314 0.897674 0.018606	 0.106981 0.0606892  0.439841	-1.28528 0.379276 -1.22936
0.154076	0.075377 -1.07623 0.156509 -2.71534 0.173229 0.894955 0.018565	 0.105698 0.0610672  0.438613	-1.28008 0.376907 -1.22544
0.155082	0.076578 -1.07811  0.15844 -2.71952  0.17516 0.892258 0.018523	0.104421 0.061443  0.43739	-1.27485 0.374535 -1.22149
0.156055	 0.07779 -1.07998 0.160383 -2.72369 0.177106 0.889585 0.018481	 0.103149 0.0618164   0.43617	-1.26959 0.372159 -1.21752
0.157055	0.079011 -1.08184 0.162338 -2.72784 0.179067 0.886934 0.018437	 0.101882 0.0621871  0.434955	-1.26431  0.36978 -1.21353
0.158055	0.080242 -1.08368 0.164306 -2.73198 0.181045 0.884307 0.018393	  0.10062 0.0625559  0.433743	-1.25901 0.367399 -1.20952
0.159088	0.081483  -1.0855 0.166286 -2.73611 0.183038 0.881702 0.018349	0.0993638  0.062922  0.432536	-1.25369 0.365015 -1.20549
0.160081	0.082734  -1.0873 0.168279 -2.74023 0.185047  0.87912 0.018304	0.0981127 0.0632858  0.431332	-1.24834 0.362628 -1.20144
0.161078	0.083995 -1.08909 0.170284 -2.74434 0.187072 0.876562 0.018258	0.0968671 0.0636473  0.430133	-1.24298 0.360239 -1.19737
0.162079	0.085265 -1.09086   0.1723 -2.74843 0.189114 0.874027 0.018212	0.0956269 0.0640063  0.428938	-1.23761 0.357854 -1.19328
0.163071	0.086545 -1.09261  0.17433  -2.7525 0.191172 0.871514 0.018165	0.0943919 0.0643631  0.427746	-1.23221 0.355463 -1.18918
0.164087	0.087835 -1.09435 0.176371 -2.75657 0.193247 0.869025 0.018118	0.0931623 0.0647174  0.426559	-1.22681 0.353073 -1.18506
0.165076	0.089134 -1.09607 0.178424 -2.76062 0.195338  0.86656 0.018071	0.0919384 0.0650693  0.425376	-1.22139 0.350686 -1.18092
0.166071	0.090443 -1.09777 0.180489 -2.76465 0.197445 0.864117 0.018023	0.0907196 0.0654186  0.424197	-1.21596 0.348297 -1.17677
0.167078	0.091762 -1.09946 0.182566 -2.76867  0.19957 0.861698 0.017975	0.0895064 0.0657658  0.423022	-1.21051  0.34591  -1.1726
0.168091	 0.09309 -1.10112 0.184655 -2.77268 0.201712 0.859302 0.017927	0.0882987 0.0661107  0.421852	-1.20506 0.343525 -1.16842
0.169056	 0.09309 -1.10112 0.184655 -2.77268 0.201712 0.859302 0.017927	0.0882987 0.0661107  0.421852	-1.19955 0.350552 -1.16681
0.170078	0.095774 -1.10441 0.188867 -2.78065 0.206046 0.854579  0.01783	0.0858994 0.0667927  0.419524	-1.19425 0.338629  -1.1601
0.171076	 0.09713 -1.10602 0.190991 -2.78461 0.208238 0.852253 0.017781	0.0847079   0.06713  0.418366	-1.18877 0.336252 -1.15588
0.172087	0.098496 -1.10762 0.193127 -2.78856 0.210448 0.849949 0.017732	0.0835217 0.0674652  0.417212	-1.18329 0.333878 -1.15164
0.173056	0.099871 -1.10919 0.195273  -2.7925 0.212676 0.847669 0.017683	0.0823412 0.0677979  0.416062	-1.17779 0.331509 -1.14738
0.17408	0.101255 -1.11075 0.197432 -2.79641 0.214921 0.845413 0.017634	0.0811662 0.0681283  0.414917	 -1.1723 0.329143 -1.14312
0.175088	0.102648  -1.1123 0.199601 -2.80031 0.217183  0.84318 0.017585	0.0799968 0.0684561  0.413776	 -1.1668 0.326783 -1.13884
0.176054	0.102648  -1.1123 0.199601 -2.80031 0.217183  0.84318 0.017585	0.0799968 0.0684561  0.413776	 -1.1668 0.326783 -1.13884
0.177079	0.105462 -1.11532 0.203973 -2.80807 0.221762 0.838784 0.017488	0.0776741 0.0691049  0.411507	-1.15581 0.322081 -1.13031
0.178071	0.106882 -1.11681 0.206176 -2.81193 0.224078 0.836621  0.01744	 0.076521 0.0694259  0.410379	 -1.1503 0.319735   -1.126
0.17907	0.108312 -1.11828  0.20839 -2.81577 0.226412 0.834482 0.017392	0.0753735 0.0697445  0.409255	 -1.1448 0.317393 -1.12168
0.180089	 0.10975 -1.11973 0.210614 -2.81959 0.228765 0.832366 0.017344	0.0742315 0.0700607  0.408135	-1.13929 0.315058 -1.11735
