0.0390709	 0.001534 -0.748956  0.045879  -2.23835  0.081958   1.55962  0.039191	 0.318775 0.0316296  0.590433	  1.35683     1.373 -0.963028
0.0400753	 0.001631 -0.747108  0.047963  -2.24059  0.085456   1.56681  0.040564	 0.320138 0.0330104  0.589465	  1.36969   1.38853 -0.973767
0.0410773	 0.001835 -0.743283  0.052221  -2.24511  0.092546   1.58144  0.043266	 0.322901 0.0358165  0.587497	  1.37176   1.39993 -0.986322
0.0420718	 0.001835 -0.743283  0.052221  -2.24511  0.092546   1.58144  0.043266	 0.322901 0.0358165  0.587497	 1.39303  1.41725 -0.99366
0.0430784	 0.001941 -0.741305  0.054394  -2.24736  0.096133   1.58887  0.044592	   0.3243 0.0372402  0.586499	  1.4036  1.43025 -1.00252
0.0440819	 0.002051 -0.739284  0.056594  -2.24962  0.099746   1.59638    0.0459	 0.325708 0.0386768  0.585492	 1.41341  1.44274 -1.01121
0.0450812	0.002163 -0.73722 0.058821 -2.25187 0.103383  1.60395 0.047188	 0.327126 0.0401252  0.584477	 1.42251  1.45453 -1.01943
0.0460772	 0.002279 -0.735113  0.061075  -2.25412  0.107041    1.6116  0.048454	 0.328553 0.0415855  0.583453	 1.43093  1.46562 -1.02719
0.0470808	 0.002397 -0.732963  0.063354  -2.25636   0.11072   1.61931  0.049698	 0.329988 0.0430562  0.582422	 1.43869  1.47603 -1.03449
0.0480758	0.002518 -0.73077 0.065658 -2.25859 0.114418  1.62708 0.050919	  0.33143 0.0445373  0.581384	 1.44582  1.48577 -1.04135
0.0490762	 0.002641 -0.728535  0.067985  -2.26081  0.118132   1.63491  0.052115	 0.332879 0.0460272   0.58034	 1.45233  1.49487 -1.04778
0.0500833	 0.002767 -0.726257  0.070336  -2.26302   0.12186   1.64279  0.053284	 0.334334 0.0475262  0.579289	 1.45825  1.50334 -1.05379
0.0510718	 0.002896 -0.723936   0.07271  -2.26521  0.125603   1.65072  0.054427	0.335795 0.049034 0.578232	  1.4636   1.5112 -1.05941
0.0520763	 0.003026 -0.721574  0.075105  -2.26739  0.129356    1.6587  0.055542	 0.337261 0.0505485  0.577171	 1.46841  1.51846 -1.06462
0.0530766	 0.003159 -0.719169  0.077521  -2.26956   0.13312   1.66672  0.056628	 0.338732 0.0520703  0.576104	 1.47267  1.52514 -1.06945
0.0540713	 0.003294 -0.716721  0.079958   -2.2717  0.136892   1.67479  0.057684	 0.340206 0.0535987  0.575032	 1.47643  1.53125 -1.07392
0.0550713	  0.00343 -0.714232  0.082415  -2.27383  0.140671   1.68289  0.058709	 0.341684 0.0551328  0.573955	  1.4797  1.53682 -1.07802
0.0560796	 0.003568 -0.711701   0.08489  -2.27593  0.144456   1.69103  0.059704	 0.343166 0.0566719  0.572876	 1.48249  1.54185 -1.08178
0.0570748	 0.003708 -0.709129  0.087384  -2.27802  0.148244    1.6992  0.060666	 0.344649 0.0582162  0.571792	 1.48483  1.54637 -1.08519
0.0580781	 0.003849 -0.706514  0.089895  -2.28007  0.152036    1.7074  0.061596	 0.346135 0.0597645  0.570706	 1.50057  1.55872 -1.08774
0.0590751	 0.003991 -0.703858  0.092424  -2.28211  0.155828   1.71563  0.062493	 0.347623 0.0613166  0.569616	 1.50132  1.56159 -1.09017
0.0600802	 0.004135 -0.701161  0.094968  -2.28411   0.15962   1.72388  0.063356	 0.349111 0.0628719  0.568523	 1.48891  1.55673 -1.09352
0.0610756	 0.004279 -0.698424  0.097528  -2.28609  0.163411   1.73215  0.064186	   0.3506 0.0644298  0.567429	1.48924 1.55911 -1.0957
0.0620792	 0.004424 -0.695646  0.100103  -2.28804  0.167199   1.74044  0.064981	 0.35209  0.06599 0.566332	 1.48958  1.56128 -1.09758
0.0630769	 0.004569 -0.692828  0.102693  -2.28995  0.170983   1.74874  0.065741	 0.353579 0.0675523  0.565234	 1.48958  1.56301 -1.09916
0.0640757	 0.004715 -0.689969  0.105297  -2.29184  0.174761   1.75706  0.066467	 0.355068 0.0691161  0.564135	 1.48923  1.56434 -1.10048
0.0650758	  0.00486 -0.687069  0.107914  -2.29369  0.178534   1.76538  0.067157	 0.356557 0.0706808  0.563034	 1.48857  1.56526 -1.10154
0.0660833	 0.005006 -0.684129  0.110543  -2.29551  0.182299   1.77371  0.067811	 0.358045 0.0722461  0.561931	 1.48759   1.5658 -1.10234
0.0670835	 0.005151 -0.681148  0.113185   -2.2973  0.186055   1.78205   0.06843	 0.359533 0.0738119  0.560829	 1.48631  1.56596 -1.10289
0.0680753	 0.005296 -0.678128  0.115839  -2.29905  0.189802    1.7904  0.069012	0.361018 0.075378 0.559726	 1.48475  1.56577 -1.10321
0.0690817	  0.00544 -0.675068  0.118504  -2.30076  0.193537   1.79874  0.069559	 0.362502 0.0769435  0.558622	1.48293 1.56522 -1.1033
0.0700719	 0.005584 -0.671969  0.121179  -2.30243  0.197261   1.80708   0.07007	 0.363984 0.0785085  0.557519	 1.48084  1.56434 -1.10316
0.0710716	 0.005726 -0.668831  0.123864  -2.30406  0.200972   1.81541  0.070544	 0.365463 0.0800722  0.556416	 1.47852  1.56314 -1.10281
0.0720754	 0.005866 -0.665653  0.126559  -2.30566  0.204668   1.82374  0.070983	 0.366941 0.0816344  0.555314	 1.47596  1.56163 -1.10225
0.0730761	 0.006006 -0.662437  0.129262  -2.30721   0.20835   1.83206  0.071386	 0.368415 0.0831953  0.554212	 1.47318  1.55982 -1.10149
0.074077	 0.006143 -0.659182  0.131974  -2.30872  0.212016   1.84036  0.071753	0.369887 0.084754 0.553111	  1.4702  1.55772 -1.10054
0.0750831	 0.006411 -0.652559   0.13742  -2.31161  0.219295   1.85693  0.072381	 0.372821 0.0878642  0.550912	 1.46364  1.55272 -1.09809
0.0760882	 0.006411 -0.652559   0.13742  -2.31161  0.219295   1.85693  0.072381	 0.372821 0.0878642  0.550912	 1.46364  1.55272 -1.09809
0.0770792	 0.006542 -0.649191  0.140154  -2.31299  0.222906   1.86519  0.072641	 0.374282 0.0894157  0.549815	 1.45985  1.54954 -1.09637
0.0780725	 0.006669 -0.645785  0.142893  -2.31433  0.226497   1.87342  0.072867	 0.375741 0.0909632  0.548719	 1.45614  1.54642 -1.09472
0.0790822	 0.006794 -0.642343  0.145639  -2.31562  0.230067   1.88163  0.073058	 0.377195 0.0925083  0.547626	 1.45228  1.54307 -1.09291
0.0800965	 0.006916 -0.638864  0.148389  -2.31686  0.233616   1.88981  0.073215	 0.378645 0.0940495  0.546534	 1.44828   1.5395 -1.09094
0.0810748	 0.007034 -0.635349  0.151145  -2.31806  0.237142   1.89797  0.073337	 0.380091 0.0955873  0.545444	 1.44413  1.53572 -1.08883
0.0820832	 0.007148 -0.631798  0.153904  -2.31921  0.240645    1.9061  0.073426	 0.381533 0.0971206  0.544356	 1.43985  1.53174 -1.08657
0.0830723	 0.007259 -0.628211  0.156668  -2.32031  0.244123    1.9142  0.073482	 0.382971 0.0986505  0.543271	 1.43545  1.52757 -1.08418
0.0840752	 0.007365 -0.624588  0.159435  -2.32136  0.247577   1.92226  0.073504	0.384404 0.100176 0.542188	 1.43094  1.52322 -1.08165
0.0850758	 0.007468 -0.620931  0.162205  -2.32236  0.251004   1.93029  0.073495	0.385833 0.101697 0.541107	1.42631 1.51869  -1.079
0.0860836	 0.007565 -0.617239  0.164977  -2.32331  0.254405   1.93828  0.073453	0.387257 0.103213  0.54003	  1.4216    1.514 -1.07622
0.0870728	 0.007658 -0.613513  0.167751  -2.32421  0.257778   1.94623   0.07338	0.388676 0.104725 0.538955	 1.41678  1.50915 -1.07332
0.0880791	 0.007746 -0.609754  0.170526  -2.32506  0.261123   1.95414  0.073276	 0.39009 0.106231 0.537883	 1.41189  1.50415 -1.07031
0.0890722	 0.007905 -0.602135   0.17608  -2.32661  0.267725   1.96982  0.072976	0.392904 0.109229 0.535749	 1.40186  1.49375 -1.06398
0.0900846	 0.007905 -0.602135   0.17608  -2.32661  0.267725   1.96982  0.072976	0.392904 0.109229 0.535749	 1.40186  1.49375 -1.06398
0.0910759	 0.007976 -0.598276  0.178857   -2.3273   0.27098   1.97759  0.072782	0.394303  0.11072 0.534687	1.39654 1.48814 -1.0605
0.092075	 0.008041 -0.594386  0.181634  -2.32794  0.274204   1.98532  0.072559	0.395697 0.112206 0.533628	 1.39136  1.48263 -1.05708
0.093089	   0.0081 -0.590464   0.18441  -2.32853  0.277396   1.99299  0.072308	0.397086 0.113685 0.532572	 1.38614  1.47701 -1.05358
0.0940759	 0.008153 -0.586511  0.187185  -2.32907  0.280555   2.00061  0.072029	0.398469  0.11516  0.53152	 1.38086  1.47129 -1.04999
0.0950784	 0.008199 -0.582528  0.189958  -2.32955   0.28368   2.00817  0.071723	0.399847 0.116628 0.530473	 1.37554  1.46547 -1.04632
0.0960767	 0.008238 -0.578514  0.192729  -2.32997  0.286772   2.01568   0.07139	 0.40122  0.11809 0.529428	 1.37017  1.45956 -1.04256
0.0970757	 0.00827 -0.57447 0.195498 -2.33035 0.289828  2.02313 0.071032	0.402588 0.119547 0.528388	 1.36477  1.45356 -1.03873
0.0980825	 0.008295 -0.570397  0.198264  -2.33067   0.29285   2.03052  0.070648	 0.40395 0.120997 0.527351	 1.35933  1.44748 -1.03483
0.0990832	 0.008313 -0.566296  0.201027  -2.33093  0.295835   2.03785   0.07024	0.405306 0.122442 0.526318	 1.35386  1.44132 -1.03086
0.100076	 0.008323 -0.562166  0.203786  -2.33114  0.298783   2.04512  0.069808	0.406657  0.12388 0.525289	 1.34837  1.43509 -1.02682
0.101076	 0.008325 -0.558008  0.206541  -2.33129  0.301694   2.05232  0.069352	0.408003 0.125312 0.524264	 1.34285   1.4288 -1.02271
0.102083	 0.008319 -0.553824  0.209292  -2.33139  0.304568   2.05946  0.068874	0.409343 0.126737 0.523244	 1.33732  1.42245 -1.01854
0.103071	 0.008306 -0.549613  0.212038  -2.33144  0.307402   2.06653  0.068374	0.410677 0.128157 0.522227	 1.33176  1.41604 -1.01432
0.10407	 0.008283 -0.545375  0.214779  -2.33142  0.310198   2.07353  0.067853	0.412007  0.12957 0.521215	  1.3262  1.40957 -1.01004
0.105076	 0.008252 -0.541113  0.217514  -2.33136  0.312954   2.08046  0.067311	 0.41333 0.130976 0.520207	 1.32062  1.40306 -1.00571
0.106081	 0.008213 -0.536825  0.220244  -2.33123   0.31567   2.08732  0.066749	0.414648 0.132376 0.519204	 1.31503   1.3965 -1.00132
0.107076	 0.008165 -0.532513  0.222967  -2.33106  0.318345   2.09411  0.066168	 0.41596 0.133769 0.518205	 1.31326  1.38492 -0.98753
0.108076	 0.008108 -0.528177  0.225684  -2.33082  0.320979   2.10082  0.065568	0.417266 0.135156  0.51721	  1.30383   1.38327 -0.992417
0.109073	 0.007966 -0.519437  0.231096  -2.33019  0.326122   2.11402  0.064316	0.419863 0.137909 0.515234	   1.2925   1.37002 -0.983596
0.110076	 0.007966 -0.519437  0.231096  -2.33019  0.326122   2.11402  0.064316	0.419863 0.137909 0.515234	   1.2925   1.37002 -0.983596
0.111082	 0.007881 -0.515034  0.233791  -2.32979   0.32863   2.12051  0.063665	0.421152 0.139275 0.514252	  1.28671   1.36313 -0.978891
0.112078	0.007787 -0.51061 0.236477 -2.32934 0.331095  2.12691 0.062998	0.422436 0.140635 0.513276	  1.28111   1.35636 -0.974245
0.113078	 0.007683 -0.506165  0.239155  -2.32883  0.333516   2.13323  0.062316	0.423715 0.141988 0.512304	  1.27551   1.34957 -0.969566
0.114072	 0.00757  -0.5017 0.241825 -2.32826 0.335893  2.13947 0.061619	0.424987 0.143334 0.511337	  1.26991   1.34276 -0.964853
0.115072	 0.007447 -0.497215  0.244485  -2.32764  0.338226   2.14562  0.060908	0.426254 0.144674 0.510374	 1.26432  1.33593 -0.96011
0.116069	 0.007313 -0.492712  0.247137  -2.32697  0.340514    2.1517  0.060184	0.427516 0.146006 0.509417	  1.25873   1.32907 -0.955334
0.117076	 0.00717 -0.48819 0.249778 -2.32624 0.342757  2.15768 0.059448	0.428772 0.147331 0.508464	  1.25315    1.3222 -0.950531
0.118083	 0.007017 -0.483651   0.25241  -2.32546  0.344955   2.16358  0.058699	0.430022  0.14865 0.507516	1.24757 1.31532 -0.9457
0.119083	 0.006854 -0.479095  0.255032  -2.32462  0.347106    2.1694  0.057939	0.431267 0.149962 0.506572	  1.24199   1.30842 -0.940843
0.120076	 0.006681 -0.474522  0.257643  -2.32373  0.349212   2.17512  0.057169	0.432506 0.151268 0.505634	  1.23642    1.3015 -0.935962
0.121076	 0.006497 -0.469934  0.260243  -2.32279  0.351271   2.18076  0.056388	 0.43374 0.152565   0.5047	  1.23086   1.29458 -0.931056
0.122071	 0.006303 -0.465331  0.262832  -2.32179  0.353283    2.1863  0.055598	0.434968 0.153856 0.503772	   1.2253   1.28764 -0.926129
0.123071	 0.006099 -0.460713   0.26541  -2.32074  0.355249   2.19176  0.054799	 0.43619  0.15514 0.502848	  1.21975   1.28069 -0.921182
0.124074	 0.005885 -0.456082  0.267977  -2.31963  0.357167   2.19712  0.053992	0.437407 0.156418  0.50193	   1.2142   1.27373 -0.916213
0.125075	  0.00566 -0.451437  0.270531  -2.31848  0.359038   2.20239  0.053177	0.438619 0.157688 0.501015	  1.21013   1.25951 -0.901387
0.126072	 0.005425 -0.446781  0.273073  -2.31727  0.360862   2.20757  0.052355	0.439825 0.158951 0.500108	  1.20312   1.25978 -0.906221
0.127077	  0.00518 -0.442112  0.275603  -2.31601  0.362638   2.21265  0.051527	0.441025 0.160208 0.499203	  1.19754     1.253 -0.901474
0.128072	 0.004925 -0.437432  0.278121   -2.3147  0.364366   2.21765  0.050692	 0.44222 0.161457 0.498304	  1.19201     1.246 -0.896436
0.129077	 0.004659 -0.432742  0.280626  -2.31334  0.366047   2.22254  0.049853	0.443409   0.1627  0.49741	  1.18648   1.23899 -0.891374
0.130076	 0.004383 -0.428043  0.283118  -2.31193  0.367679   2.22734  0.049008	0.444592 0.163935 0.496522	  1.18096   1.23197 -0.886297
0.131076	 0.004097 -0.423334  0.285596  -2.31046  0.369264   2.23204  0.048159	0.445771 0.165163 0.495638	  1.17544   1.22495 -0.881207
0.13207	 0.003801 -0.418616  0.288061  -2.30895  0.370799   2.23665  0.047307	0.446943 0.166385 0.494759	  1.16991   1.21791 -0.876105
0.133082	 0.003495 -0.413891  0.290512  -2.30739  0.372287   2.24116  0.046451	 0.44811 0.167599 0.493885	  1.16439   1.21087 -0.870989
0.134072	 0.003179 -0.409158   0.29295  -2.30578  0.373726   2.24557  0.045592	0.449272 0.168807 0.493017	  1.15887   1.20382 -0.865862
0.135072	 0.002853 -0.404419  0.295373  -2.30412  0.375117   2.24988  0.044731	0.450428 0.170007 0.492154	  1.15335   1.19677 -0.860725
0.136077	 0.002517 -0.399674  0.297781  -2.30242  0.376459   2.25409  0.043868	0.451579   0.1712 0.491296	  1.14783    1.1897 -0.855577
0.137082	 0.002171 -0.394924  0.300176  -2.30067  0.377752    2.2582  0.043003	0.452724 0.172386 0.490443	  1.14231   1.18263 -0.850417
0.138072	 0.001816 -0.390169  0.302555  -2.29887  0.378998   2.26222  0.042138	0.453863 0.173565 0.489595	  1.13679   1.17555 -0.845249
0.139072	0.001451 -0.38541  0.30492 -2.29702 0.380195  2.26613 0.041272	0.454998 0.174738 0.488752	  1.13126   1.16846 -0.840072
0.140077	 0.001077 -0.380648  0.307269  -2.29513  0.381344   2.26995  0.040406	0.456126 0.175902 0.487915	  1.12573   1.16135 -0.834886
0.141075	 0.000694 -0.375883  0.309603   -2.2932  0.382444   2.27366   0.03954	0.457249  0.17706 0.487083	  1.12019   1.15425 -0.829692
0.142072	  -0.0001 -0.366346  0.314226  -2.28919  0.384502   2.28079  0.037811	0.459478 0.179355 0.485433	  1.10909      1.14 -0.819282
0.143078	  -0.0001 -0.366346  0.314226  -2.28919  0.384502   2.28079  0.037811	0.459478 0.179355 0.485433	  1.10909      1.14 -0.819282
0.144077	-0.000511 -0.361576  0.316513  -2.28712  0.385459    2.2842  0.036949	0.460584 0.180491 0.484617	   1.1034    1.1328 -0.814038
0.145079	 -0.00093 -0.356806  0.318785  -2.28501  0.386369   2.28751  0.036088	0.461685  0.18162 0.483806	  1.09783   1.12565 -0.808815
0.146076	-0.001357 -0.352036  0.321041  -2.28286  0.387231   2.29073   0.03523	 0.46278 0.182742 0.482999	  1.09227   1.11849 -0.803588
0.147076	-0.001793 -0.347267   0.32328  -2.28067  0.388046   2.29384  0.034374	0.463869 0.183857 0.482198	  1.08669   1.11132 -0.798353
0.14808	-0.002237 -0.342499  0.325504  -2.27843  0.388814   2.29684  0.033521	0.464953 0.184965 0.481403	   1.0811   1.10414 -0.793113
0.149084	-0.002689 -0.337732  0.327711  -2.27615  0.389536   2.29975  0.032671	0.466032 0.186065 0.480612	  1.07551   1.09694 -0.787869
0.150083	-0.003149 -0.332968  0.329902  -2.27384  0.390211   2.30256  0.031824	0.467104 0.187159 0.479827	  1.0699  1.08974 -0.78262
0.151056	-0.003617 -0.328207  0.332076  -2.27148   0.39084   2.30527  0.030981	0.468171 0.188245 0.479047	  1.06428   1.08252 -0.777366
0.152081	-0.004092 -0.323449  0.334234  -2.26909  0.391423   2.30788  0.030143	0.469233 0.189324 0.478272	  1.05865   1.07529 -0.772107
0.153077	-0.004574 -0.318695  0.336375  -2.26665  0.391961   2.31039  0.029309	0.470289 0.190395 0.477503	  1.05114   1.05978 -0.757683
0.154072	-0.005063 -0.313945  0.338499  -2.26418  0.392453    2.3128  0.028479	0.471339  0.19146 0.476739	  1.04736    1.0608 -0.761579
0.155072	-0.005559   -0.3092  0.340607  -2.26168  0.392901   2.31511  0.027654	0.472383 0.192517  0.47598	  1.04174   1.05376 -0.756565
0.156078	-0.006062  -0.30446  0.342698  -2.25913  0.393304   2.31732  0.026834	0.473422 0.193567 0.475226	  1.03606   1.04648 -0.751292
0.157076	-0.006571 -0.299725  0.344772  -2.25656  0.393663   2.31943  0.026019	0.474456  0.19461 0.474477	 1.03036  1.03918 -0.74601
0.158072	-0.007086 -0.294997  0.346829  -2.25394  0.393979   2.32144   0.02521	0.475483 0.195646 0.473733	  1.02465   1.03187 -0.740725
0.159068	-0.007607 -0.290276  0.348869  -2.25129  0.394251   2.32336  0.024407	0.476505 0.196674 0.472996	  1.01893   1.02455 -0.735438
0.160075	-0.008134 -0.285562  0.350891  -2.24861  0.394479   2.32518   0.02361	0.477521 0.197694 0.472263	 1.01319  1.01721 -0.73015
0.161078	-0.008666 -0.280855  0.352897  -2.24589  0.394665    2.3269  0.022818	0.478531 0.198708 0.471535	  1.00744   1.00986 -0.724859
0.162076	-0.009203 -0.276156  0.354885  -2.24315  0.394809   2.32852  0.022033	0.479536 0.199714 0.470813	  1.00168    1.0025 -0.719569
0.163076	-0.009745 -0.271465  0.356856  -2.24036   0.39491   2.33005  0.021255	0.480534 0.200713 0.470096	 0.995896  0.995131 -0.714278
0.164077	-0.010292 -0.266783  0.358809  -2.23755  0.394971   2.33148  0.020483	0.481527 0.201705 0.469384	 0.990104  0.987747 -0.708987
0.165076	-0.010844 -0.262111  0.360745  -2.23471   0.39499   2.33281  0.019718	0.482515 0.202688 0.468678	   0.9843  0.980351 -0.703695
0.166071	  -0.0114 -0.257447  0.362664  -2.23183  0.394969   2.33405   0.01896	0.483496 0.203665 0.467977	 0.978479  0.972946 -0.698405
0.16707	 -0.01196 -0.252794  0.364566  -2.22893  0.394907    2.3352  0.018209	0.484472 0.204634 0.467281	 0.972646   0.96553 -0.693114
0.168081	-0.012523 -0.248151   0.36645    -2.226  0.394806   2.33625  0.017466	0.485441 0.205596 0.466591	 0.966798  0.958104 -0.687825
0.169076	 -0.01309 -0.243518  0.368317  -2.22303  0.394666   2.33721  0.016729	0.486405 0.206551 0.465906	 0.960938  0.950668 -0.682538
0.170072	-0.013661 -0.238896  0.370166  -2.22004  0.394487   2.33808     0.016	0.487363 0.207497 0.465226	 0.955066  0.943221 -0.677253
0.171083	-0.014234 -0.234285  0.371998  -2.21703   0.39427   2.33885  0.015279	0.488315 0.208437 0.464551	0.949182 0.935768 -0.67197
0.172071	 -0.01481 -0.229685  0.373813  -2.21398  0.394015   2.33954  0.014565	0.489262 0.209369 0.463882	 0.943284  0.928306 -0.666691
0.173075	-0.015389 -0.225097   0.37561  -2.21091  0.393723   2.34013  0.013859	0.490202 0.210293 0.463218	 0.937376  0.920835 -0.661415
0.174076	 -0.01597 -0.220522  0.377391  -2.20782  0.393394   2.34063  0.013161	0.491136 0.211211 0.462559	 0.931456  0.913359 -0.656141
0.175072	-0.016552 -0.215958  0.379153  -2.20469  0.393029   2.34105  0.012471	0.492065 0.212121 0.461906	 0.925526  0.905876 -0.650873
0.176072	-0.017137 -0.211407  0.380899  -2.20155  0.392628   2.34137  0.011789	0.492987 0.213023 0.461257	 0.919585  0.898388 -0.645609
0.177077	-0.017723 -0.206869  0.382627  -2.19838  0.392192   2.34161  0.011115	0.493904 0.213917 0.460614	 0.913636  0.890894 -0.640349
0.178077	-0.018311 -0.202344  0.384339  -2.19518  0.391721   2.34176   0.01045	0.494814 0.214804 0.459976	 0.907677  0.883397 -0.635094
0.179089	-0.018899 -0.197832  0.386033  -2.19197  0.391216   2.34183  0.009792	0.495719 0.215684 0.459344	 0.901709  0.875897 -0.629847
0.180075	-0.019488 -0.193333   0.38771  -2.18873  0.390678   2.34181  0.009143	0.496618 0.216557 0.458717	 0.895735  0.868393 -0.624606
0.181076	-0.020078 -0.188848   0.38937  -2.18547  0.390106   2.34171  0.008502	0.497511 0.217421 0.458095	 0.889754  0.860888 -0.619372
0.182072	-0.020668 -0.184377  0.391013  -2.18218  0.389502   2.34152  0.007869	0.498397 0.218278 0.457478	 0.883765  0.853383 -0.614145
